X 	 Y 	 Y_Predicted
0 	 0.8213652959742265 	 -0.13099589944613685
1 	 0.38837690414164366 	 -0.14096172184346217
2 	 -0.20015476193480664 	 -0.15092754424078747
3 	 -0.037445957861246694 	 -0.16089336663811277
4 	 -0.03018151772757614 	 -0.1708591890354381
5 	 0.23833591941410537 	 -0.18082501143276342
6 	 -0.24999788908292778 	 -0.1907908338300887
7 	 -0.46494789627475175 	 -0.200756656227414
8 	 -0.3665844021953621 	 -0.21072247862473933
9 	 -0.35286600842036664 	 -0.22068830102206466
10 	 -0.3693617054785068 	 -0.23065412341938996
11 	 -0.37578502496810395 	 -0.24061994581671525
12 	 -0.3811185888555098 	 -0.25058576821404055
13 	 -0.3687179192585748 	 -0.2605515906113659
14 	 -0.4635222815570206 	 -0.2705174130086912
15 	 -0.43306253479413914 	 -0.2804832354060165
16 	 -0.42034324734239026 	 -0.29044905780334185
17 	 -0.40843147277631375 	 -0.3004148802006671
18 	 -0.45854360020502627 	 -0.31038070259799244
19 	 -0.3705893697849505 	 -0.3203465249953178
20 	 -0.4747925511036674 	 -0.33031234739264304
21 	 -0.538950132320194 	 -0.3402781697899684
22 	 -0.487538331684916 	 -0.3502439921872937
23 	 -0.46002733250013644 	 -0.360209814584619
24 	 -0.5234311632077522 	 -0.37017563698194433
25 	 -0.5171713064818874 	 -0.3801414593792696
26 	 -0.4943405033903482 	 -0.3901072817765949
27 	 -0.5622048991768255 	 -0.4000731041739203
28 	 -0.5294171565131924 	 -0.4100389265712455
29 	 -0.5178229092609625 	 -0.4200047489685709
30 	 -0.5268114732187148 	 -0.4299705713658962
31 	 -0.5529027551960635 	 -0.43993639376322147
32 	 -0.4865428078796793 	 -0.4499022161605468
33 	 -0.5808807438561742 	 -0.45986803855787206
34 	 -0.5756773647062213 	 -0.4698338609551974
35 	 -0.5691450396810384 	 -0.47979968335252277
36 	 -0.49638284282814776 	 -0.489765505749848
37 	 -0.5024641931824074 	 -0.49973132814717336
38 	 -0.5877211725956211 	 -0.5096971505444987
39 	 -0.58908941478792 	 -0.519662972941824
40 	 -0.5486265752759126 	 -0.5296287953391493
41 	 -0.5642476019485207 	 -0.5395946177364745
42 	 -0.6505670787229353 	 -0.5495604401337999
43 	 -0.6114990017758681 	 -0.5595262625311253
44 	 -0.7276179407160898 	 -0.5694920849284505
45 	 -0.6653041687714139 	 -0.5794579073257758
46 	 -0.646993905696521 	 -0.5894237297231012
47 	 -0.5863459545889532 	 -0.5993895521204264
48 	 -0.6707773192528604 	 -0.6093553745177518
49 	 -0.7375896551056088 	 -0.619321196915077
50 	 -0.7180212326207895 	 -0.6292870193124024
51 	 -0.7813461401467183 	 -0.6392528417097277
52 	 -0.5852258725486296 	 -0.649218664107053
53 	 -0.6915632293509937 	 -0.6591844865043783
54 	 -0.7851822737994943 	 -0.6691503089017037
55 	 -0.7957161966367092 	 -0.6791161312990289
56 	 -0.8410789044815443 	 -0.6890819536963543
57 	 -0.8195079296439117 	 -0.6990477760936796
58 	 -0.8056704492343625 	 -0.7090135984910049
59 	 -0.8211218539663179 	 -0.7189794208883302
60 	 -0.9463698218129389 	 -0.7289452432856556
61 	 -0.9413388349695854 	 -0.7389110656829808
62 	 -0.8280776881351527 	 -0.7488768880803062
63 	 -0.8247561615259537 	 -0.7588427104776314
64 	 -0.8798412073720124 	 -0.7688085328749568
65 	 -0.9178577400857264 	 -0.7787743552722821
66 	 -0.9141603223435294 	 -0.7887401776696074
67 	 -0.8838352666408945 	 -0.7987060000669327
68 	 -0.8508121777431346 	 -0.808671822464258
69 	 -0.9261589027273815 	 -0.8186376448615833
70 	 -0.7946329968534366 	 -0.8286034672589087
71 	 -0.8225419322201217 	 -0.8385692896562339
72 	 -0.7757371332877544 	 -0.8485351120535592
73 	 -0.7868533296119589 	 -0.8585009344508846
74 	 -0.6845520180842717 	 -0.8684667568482098
75 	 -0.8401973913230842 	 -0.8784325792455352
76 	 -0.8208765472581634 	 -0.8883984016428605
77 	 -0.7721595503520533 	 -0.8983642240401858
78 	 -0.8135698567768037 	 -0.9083300464375111
79 	 -0.8465968602360007 	 -0.9182958688348364
80 	 -0.7328574269647231 	 -0.9282616912321617
81 	 -0.7917862706357692 	 -0.9382275136294871
82 	 -0.8676313757445318 	 -0.9481933360268123
83 	 -0.8476235174084311 	 -0.9581591584241377
84 	 -0.9925664558369343 	 -0.9681249808214629
85 	 -0.9710237471393985 	 -0.9780908032187883
86 	 -0.8902139401195072 	 -0.9880566256161136
87 	 -0.9373645150459329 	 -0.9980224480134389
88 	 -1.018975577515686 	 -1.007988270410764
89 	 -1.6619357452879533 	 -1.0179540928080895
90 	 -1.2449923205805193 	 -1.0279199152054148
91 	 -0.8529896705786905 	 -1.0378857376027402
92 	 -0.7503517531780021 	 -1.0478515600000655
93 	 -0.6928699558050962 	 -1.0578173823973906
94 	 -0.8522783524973155 	 -1.067783204794716
95 	 -0.5201451490378666 	 -1.0777490271920414
96 	 -0.6188063930913409 	 -1.0877148495893667
97 	 -0.7480789378490249 	 -1.097680671986692
98 	 -0.6539912903765871 	 -1.1076464943840172
99 	 -0.6646238995909258 	 -1.1176123167813425
100 	 -0.7468909805669096 	 -1.127578139178668
101 	 -0.5645931592821845 	 -1.1375439615759932
102 	 -0.5055241597540673 	 -1.1475097839733186
103 	 -0.6791310730386605 	 -1.157475606370644
104 	 -0.6448252580564966 	 -1.167441428767969
105 	 -0.767236307094926 	 -1.1774072511652944
106 	 -0.667494194952282 	 -1.1873730735626198
107 	 -0.5561055672021424 	 -1.1973388959599451
108 	 -0.6781406120046227 	 -1.2073047183572705
109 	 -0.6770039954989275 	 -1.2172705407545958
110 	 -0.723505544005776 	 -1.227236363151921
111 	 -0.6988855766166636 	 -1.2372021855492463
112 	 -0.6344409024747458 	 -1.2471680079465717
113 	 -0.4795439821318283 	 -1.257133830343897
114 	 -0.8078515783099627 	 -1.2670996527412224
115 	 -0.709410371831095 	 -1.2770654751385475
116 	 -0.7434377660964034 	 -1.2870312975358729
117 	 -0.749124575384555 	 -1.2969971199331982
118 	 -0.9394720424202286 	 -1.3069629423305236
119 	 -0.6138646527310413 	 -1.316928764727849
120 	 -0.9274732275902072 	 -1.3268945871251743
121 	 -0.7706094814706094 	 -1.3368604095224994
122 	 -0.5096701925810352 	 -1.3468262319198248
123 	 -0.6225530501240323 	 -1.35679205431715
124 	 -0.7920320443606987 	 -1.3667578767144755
125 	 -0.6958735034720731 	 -1.3767236991118008
126 	 -0.9255653986822202 	 -1.386689521509126
127 	 -0.9527838675005262 	 -1.3966553439064513
128 	 -0.945223176820151 	 -1.4066211663037766
129 	 -1.2224001959113266 	 -1.416586988701102
