X        Y
166 	 -1.2091171655284707
167 	 -1.2141927069520444
168 	 -1.2192682483756179
169 	 -1.2243437897991916
170 	 -1.2294193312227653
171 	 -1.2344948726463387
172 	 -1.2395704140699124
173 	 -1.2446459554934861
174 	 -1.2497214969170598
175 	 -1.2547970383406333
176 	 -1.259872579764207
177 	 -1.2649481211877807
178 	 -1.2700236626113541
179 	 -1.2750992040349278
180 	 -1.2801747454585015
181 	 -1.2852502868820752
182 	 -1.2903258283056487
183 	 -1.2954013697292224
184 	 -1.300476911152796
185 	 -1.3055524525763695
186 	 -1.3106279939999432
187 	 -1.315703535423517
188 	 -1.3207790768470906
189 	 -1.325854618270664
190 	 -1.3309301596942378
191 	 -1.3360057011178115
192 	 -1.341081242541385
193 	 -1.3461567839649586
194 	 -1.3512323253885323
195 	 -1.356307866812106
196 	 -1.3613834082356795
197 	 -1.3664589496592532
198 	 -1.3715344910828269
199 	 -1.3766100325064003
200 	 -1.381685573929974
201 	 -1.3867611153535477
202 	 -1.3918366567771212
203 	 -1.396912198200695
204 	 -1.4019877396242686
205 	 -1.4070632810478423
206 	 -1.4121388224714158
207 	 -1.4172143638949894
208 	 -1.4222899053185631
209 	 -1.4273654467421366
210 	 -1.4324409881657103
211 	 -1.437516529589284
212 	 -1.4425920710128577
213 	 -1.4476676124364312
214 	 -1.4527431538600049
215 	 -1.4578186952835785
216 	 -1.462894236707152
217 	 -1.4679697781307257
218 	 -1.4730453195542994
219 	 -1.478120860977873
220 	 -1.4831964024014466
221 	 -1.4882719438250203
222 	 -1.493347485248594
223 	 -1.4984230266721674
224 	 -1.5034985680957411
225 	 -1.5085741095193148
226 	 -1.5136496509428885
227 	 -1.518725192366462
228 	 -1.5238007337900357
229 	 -1.5288762752136094
230 	 -1.5339518166371828
231 	 -1.5390273580607565
232 	 -1.5441028994843302
233 	 -1.549178440907904
234 	 -1.5542539823314774
235 	 -1.559329523755051
236 	 -1.5644050651786248
237 	 -1.5694806066021982
238 	 -1.574556148025772
239 	 -1.5796316894493456
240 	 -1.5847072308729193
241 	 -1.5897827722964928
242 	 -1.5948583137200665
243 	 -1.5999338551436402
244 	 -1.6050093965672136
245 	 -1.6100849379907873
246 	 -1.615160479414361
247 	 -1.6202360208379347
248 	 -1.6253115622615082
249 	 -1.6303871036850819
250 	 -1.6354626451086556
251 	 -1.640538186532229
252 	 -1.6456137279558027
253 	 -1.6506892693793764
254 	 -1.6557648108029501
255 	 -1.6608403522265236
256 	 -1.6659158936500973
257 	 -1.670991435073671
258 	 -1.6760669764972445
259 	 -1.6811425179208181
260 	 -1.6862180593443918
261 	 -1.6912936007679655
262 	 -1.696369142191539
263 	 -1.7014446836151127
264 	 -1.7065202250386864
265 	 -1.7115957664622599
266 	 -1.7166713078858336
267 	 -1.7217468493094072
268 	 -1.726822390732981
269 	 -1.7318979321565544
270 	 -1.736973473580128
271 	 -1.7420490150037018
272 	 -1.7471245564272753
273 	 -1.752200097850849
274 	 -1.7572756392744227
275 	 -1.7623511806979963
276 	 -1.7674267221215698
277 	 -1.7725022635451435
278 	 -1.7775778049687172
279 	 -1.7826533463922907
280 	 -1.7877288878158644
281 	 -1.792804429239438
282 	 -1.7978799706630118
283 	 -1.8029555120865852
284 	 -1.808031053510159
285 	 -1.8131065949337326
286 	 -1.818182136357306
287 	 -1.8232576777808798
288 	 -1.8283332192044535
289 	 -1.8334087606280272
290 	 -1.8384843020516006
291 	 -1.8435598434751743
292 	 -1.848635384898748
293 	 -1.8537109263223215
294 	 -1.8587864677458952
