X        Y
279 	 -0.5972014078493625
280 	 -0.5968233586606703
281 	 -0.596445309471978
282 	 -0.5960672602832858
283 	 -0.5956892110945936
284 	 -0.5953111619059013
285 	 -0.5949331127172091
286 	 -0.5945550635285168
287 	 -0.5941770143398246
288 	 -0.5937989651511324
289 	 -0.5934209159624402
290 	 -0.593042866773748
291 	 -0.5926648175850557
292 	 -0.5922867683963635
293 	 -0.5919087192076713
294 	 -0.591530670018979
