X 	 Y 	 Weights 	 Y_Predicted
0 	 -0.15414948935908923 	 1.0 	 -1.6516535741616858
1 	 -0.9932486248697728 	 1.0 	 -1.761645961256175
2 	 -0.693145513895779 	 1.0 	 -1.8716383483506642
3 	 -1.6094279124990998 	 1.0 	 -1.9816307354451532
4 	 -1.9095318568020523 	 1.0 	 -2.0916231225396427
5 	 -1.8971058183408107 	 1.0 	 -2.2016155096341317
6 	 -1.2527540399867576 	 1.0 	 -2.3116078967286207
7 	 -2.4848837334087426 	 1.0 	 -2.42160028382311
8 	 -1.466324248399277 	 1.0 	 -2.531592670917599
9 	 -2.7080035356332823 	 1.0 	 -2.6415850580120885
10 	 -2.224612402941748 	 1.0 	 -2.7515774451065775
11 	 -12.793861088209491 	 1.0 	 -2.8615698322010665
12 	 -3.4011490495290606 	 1.0 	 -2.971562219295556
13 	 -0.8754629040560528 	 1.0 	 -3.0815546063900454
14 	 -2.0794269584686367 	 1.0 	 -3.1915469934845344
15 	 -13.304685600865728 	 1.0 	 -3.3015393805790234
16 	 -2.8331662864312634 	 1.0 	 -3.4115317676735124
17 	 -3.4339388185886452 	 1.0 	 -3.521524154768002
18 	 -1.163143934843923 	 1.0 	 -3.6315165418624913
19 	 -1.4213802622305545 	 1.0 	 -3.7415089289569803
20 	 0.9162757321216507 	 1.0 	 -3.8515013160514693
