X 	 Y 	 Weights 	 Y_Predicted
0 	 0.7381901602795504 	 3.732511156817248 	 -0.4383543232694589
1 	 0.045625465951427246 	 3.732511156817248 	 -0.47101484121939713
2 	 -0.22659459716243485 	 3.732511156817248 	 -0.5036753591693354
3 	 -0.5196478912969821 	 3.732511156817248 	 -0.5363358771192737
4 	 -0.39529130734837137 	 3.732511156817248 	 -0.5689963950692118
5 	 -0.6401364719594334 	 3.732511156817248 	 -0.6016569130191501
6 	 -0.5171502362485095 	 3.6840314986403864 	 -0.6343174309690884
7 	 -0.6379635669025967 	 3.6840314986403864 	 -0.6669779489190266
8 	 -0.7761993996907564 	 3.608826080138695 	 -0.6996384668689649
9 	 -0.8240010116740406 	 3.5568933044900626 	 -0.7322989848189032
10 	 -0.8369746843587957 	 3.5568933044900626 	 -0.7649595027688414
11 	 -1.3831259940039156 	 3.5033980603867243 	 -0.7976200207187797
12 	 -1.4264564506684654 	 3.4199518933533937 	 -0.830280538668718
13 	 -1.4007237181815915 	 3.332221851645953 	 -0.8629410566186562
14 	 -1.3585326733939487 	 3.2396118012774835 	 -0.8956015745685945
15 	 -1.2869659536741052 	 3.174802103936399 	 -0.9282620925185328
16 	 -1.4215692395719626 	 3.107232505953859 	 -0.9609226104684709
17 	 -1.3432838540120915 	 3.0723168256858475 	 -0.9935831284184092
18 	 -1.3468180152528177 	 3.0000000000000004 	 -1.0262436463683473
19 	 -1.396132452437898 	 2.9624960684073707 	 -1.0589041643182857
20 	 -1.2890249438692096 	 2.924017738212866 	 -1.091564682268224
21 	 -1.25787653979785 	 2.924017738212866 	 -1.124225200218162
22 	 -1.278584402518835 	 2.924017738212866 	 -1.1568857181681005
23 	 -1.1894864589615315 	 2.8844991406148166 	 -1.1895462361180387
24 	 -1.4180942280952684 	 2.843866979851566 	 -1.2222067540679769
25 	 -1.5129883016269308 	 2.843866979851566 	 -1.2548672720179153
26 	 -1.3750047240458214 	 2.8020393306553877 	 -1.2875277899678534
27 	 -1.425733699697312 	 2.8020393306553877 	 -1.3201883079177916
28 	 -1.2926235813469051 	 2.620741394208897 	 -1.35284882586773
29 	 -1.2301396515353642 	 2.620741394208897 	 -1.3855093438176682
30 	 -1.2795996913917014 	 2.620741394208897 	 -1.4181698617676064
31 	 -1.3875061742131438 	 2.519842099789747 	 -1.4508303797175448
32 	 -1.489369270776696 	 2.4101422641752306 	 -1.483490897667483
33 	 -1.494480784507844 	 2.4101422641752306 	 -1.5161514156174212
34 	 -1.4572957623080098 	 2.4101422641752306 	 -1.5488119335673596
35 	 -1.440720667870058 	 2.4101422641752306 	 -1.5814724515172978
36 	 -1.4114345412505083 	 2.3513346877207577 	 -1.614132969467236
37 	 -1.513136120008773 	 2.2894284851066633 	 -1.6467934874171744
38 	 -1.4523383610558016 	 2.2239800905693157 	 -1.6794540053671125
39 	 -1.8801402071350677 	 2.1544346900318834 	 -1.7121145233170507
40 	 -1.5794605184898165 	 2.080083823051904 	 -1.744775041266989
41 	 -1.6238467774904541 	 2.080083823051904 	 -1.7774355592169273
42 	 -1.558638159335038 	 2.080083823051904 	 -1.8100960771668655
43 	 -1.6350304779472464 	 2.0 	 -1.8427565951168037
44 	 -1.3335560473378205 	 2.0 	 -1.875417113066742
45 	 -1.6276643211272115 	 2.0 	 -1.9080776310166803
46 	 -1.211717493181566 	 1.9129311827723894 	 -1.9407381489666184
47 	 -1.5613857760450984 	 1.7099759466766968 	 -1.9733986669165569
48 	 -1.326504980309192 	 1.7099759466766968 	 -2.006059184866495
49 	 -1.519113498927995 	 1.5874010519681996 	 -2.038719702816433
50 	 -1.706719781672272 	 1.5874010519681996 	 -2.071380220766372
51 	 -1.0779916550946602 	 1.2599210498948734 	 -2.10404073871631
52 	 -1.5738087529276639 	 1.2599210498948734 	 -2.1367012566662478
53 	 -1.2527617369690236 	 1.2599210498948734 	 -2.1693617746161866
54 	 -1.8425291646544286 	 1.2599210498948734 	 -2.2020222925661246
55 	 -1.8352417797533673 	 1.2599210498948734 	 -2.2346828105160625
56 	 -1.2527616929859904 	 1.2599210498948734 	 -2.2673433284660014
57 	 -1.417708945158937 	 1.2599210498948734 	 -2.3000038464159394
58 	 -1.380594638708121 	 1.2599210498948734 	 -2.3326643643658773
59 	 -1.535327137537507 	 1.2599210498948734 	 -2.3653248823158157
60 	 -2.4849028303483567 	 1.0 	 -2.397985400265754
61 	 -2.7850018595627155 	 1.0 	 -2.430645918215692
