X 	 Y 	 Y_Predicted
0 	 1.6569899702083182 	 0.9525066806031667
1 	 1.7709537137624256 	 0.9405920470198298
2 	 1.4582237676749608 	 0.9286774134364929
3 	 0.8227917880280561 	 0.916762779853156
4 	 1.0628499975479064 	 0.904848146269819
5 	 0.8202658348669408 	 0.8929335126864821
6 	 0.6447940825028998 	 0.8810188791031452
7 	 0.962436852546561 	 0.8691042455198084
8 	 0.5296689794872433 	 0.8571896119364715
9 	 0.2795697174900343 	 0.8452749783531346
10 	 0.6409305496898441 	 0.8333603447697977
11 	 0.5284969787228188 	 0.8214457111864608
12 	 0.47443200882078607 	 0.8095310776031239
13 	 0.3688892399670463 	 0.797616444019787
14 	 0.40544298289497493 	 0.78570181043645
15 	 0.5244973759590872 	 0.7737871768531132
16 	 0.552039928853738 	 0.7618725432697763
17 	 0.4054394430880021 	 0.7499579096864394
18 	 0.44346043385692485 	 0.7380432761031025
19 	 0.078465685970587 	 0.7261286425197655
20 	 0.5204963354068396 	 0.7142140089364286
21 	 0.01526657474762975 	 0.7022993753530917
22 	 0.5389678564580038 	 0.6903847417697548
23 	 0.5549439499962703 	 0.678470108186418
24 	 0.7537208500993521 	 0.6665554746030811
25 	 0.1335237541731539 	 0.6546408410197442
26 	 0.515130331964305 	 0.6427262074364073
27 	 0.8376798760201094 	 0.6308115738530704
28 	 0.8937673235130664 	 0.6188969402697335
29 	 0.8219261138313098 	 0.6069823066863966
30 	 0.32044843822484836 	 0.5950676731030596
31 	 1.125902884727196 	 0.5831530395197227
32 	 0.45195655415072966 	 0.5712384059363859
33 	 0.39083923258111253 	 0.559323772353049
34 	 0.5348842758016351 	 0.5474091387697121
35 	 0.24114705775413472 	 0.5354945051863751
36 	 0.5737584014405394 	 0.5235798716030382
37 	 0.9162185504522156 	 0.5116652380197013
38 	 0.2876606851636898 	 0.49975060443636443
39 	 0.6372272819095223 	 0.48783597085302755
40 	 0.8872384941415186 	 0.47592133726969066
41 	 0.5937281191409801 	 0.46400670368635377
42 	 0.4973690772111952 	 0.4520920701030169
43 	 0.6117464879505693 	 0.44017743651968
44 	 0.2876591576227757 	 0.428262802936343
45 	 0.731809115072321 	 0.4163481693530061
46 	 0.22312216448352473 	 0.40443353576966923
47 	 0.5212557674160612 	 0.39251890218633234
48 	 0.35414310993064035 	 0.38060426860299545
49 	 0.6443134777664425 	 0.36868963501965857
50 	 0.5848898813302783 	 0.3567750014363217
51 	 0.40543837378363395 	 0.3448603678529848
52 	 0.5559039620138324 	 0.3329457342696479
53 	 0.6931034334302756 	 0.3210311006863109
54 	 0.6342550182179081 	 0.309116467102974
55 	 0.24254537883942132 	 0.29720183351963714
56 	 0.4809294292823766 	 0.28528719993630025
57 	 0.4054345548861362 	 0.27337256635296336
58 	 0.6015364800009605 	 0.2614579327696265
59 	 0.3053575286639993 	 0.2495432991862896
60 	 0.2102798744047197 	 0.2376286656029526
61 	 0.24684323533634075 	 0.2257140320196157
62 	 0.07550206271135103 	 0.21379939843627882
