X 	 Y 	 Y_Predicted
0 	 1.1597485170632422 	 -0.48378113242672477
1 	 0.30414260606348875 	 -0.48979222331532535
2 	 -0.09418142427250444 	 -0.4958033142039259
3 	 -0.4191134635995617 	 -0.5018144050925265
4 	 -0.4716860585369014 	 -0.5078254959811271
5 	 -0.6499695832543076 	 -0.5138365868697277
6 	 -0.4550442328990027 	 -0.5198476777583283
7 	 -0.38575068913221194 	 -0.5258587686469288
8 	 -0.5258713267732595 	 -0.5318698595355295
9 	 -0.6034277318812947 	 -0.53788095042413
10 	 -0.5431048073354106 	 -0.5438920413127306
11 	 -0.6948109324582443 	 -0.5499031322013312
12 	 -0.7031819645349487 	 -0.5559142230899318
13 	 -0.6437500146493861 	 -0.5619253139785324
14 	 -0.7308888578394938 	 -0.5679364048671329
15 	 -0.6743278573312784 	 -0.5739474957557336
16 	 -0.7254791139746729 	 -0.5799585866443341
17 	 -0.6744092957037382 	 -0.5859696775329347
18 	 -0.7672628036513686 	 -0.5919807684215352
19 	 -0.6327203830607132 	 -0.5979918593101359
20 	 -0.8841853026951004 	 -0.6040029501987365
21 	 -0.9839000038799309 	 -0.610014041087337
22 	 -0.8846456293748897 	 -0.6160251319759376
23 	 -0.8014618771952805 	 -0.6220362228645382
24 	 -0.8814980870023477 	 -0.6280473137531388
25 	 -1.0699647530072036 	 -0.6340584046417393
26 	 -0.9541897590007163 	 -0.64006949553034
27 	 -0.9135414224425555 	 -0.6460805864189405
28 	 -0.996234364049688 	 -0.6520916773075411
29 	 -1.0871289708679401 	 -0.6581027681961417
30 	 -0.8929004312258708 	 -0.6641138590847423
31 	 -0.917021579794095 	 -0.6701249499733428
32 	 -1.083715479093621 	 -0.6761360408619435
33 	 -0.9473817027197445 	 -0.6821471317505441
34 	 -0.7691730307717727 	 -0.6881582226391446
35 	 -0.730927263799424 	 -0.6941693135277452
36 	 -1.1230436518453129 	 -0.7001804044163458
37 	 -1.127077815262743 	 -0.7061914953049464
38 	 -1.1388540259761515 	 -0.7122025861935469
39 	 -0.8407144270204782 	 -0.7182136770821476
40 	 -0.8837520427110245 	 -0.7242247679707481
41 	 -1.000723806285438 	 -0.7302358588593487
42 	 -1.0614827403139129 	 -0.7362469497479494
43 	 -0.9979946463716773 	 -0.7422580406365499
44 	 -0.9226809841986728 	 -0.7482691315251504
45 	 -1.000974232186742 	 -0.754280222413751
46 	 -0.9051590623084932 	 -0.7602913133023517
47 	 -0.9340010516395355 	 -0.7663024041909522
48 	 -1.0250557998700525 	 -0.7723134950795527
49 	 -0.6591347889754999 	 -0.7783245859681533
50 	 -1.0347681020164585 	 -0.784335676856754
51 	 -0.7413963986745363 	 -0.7903467677453546
52 	 -0.9522585704190225 	 -0.7963578586339551
53 	 -0.7055912422984952 	 -0.8023689495225557
54 	 -0.8259893291110508 	 -0.8083800404111563
55 	 -0.9269397481628356 	 -0.8143911312997569
56 	 -0.5131341723431033 	 -0.8204022221883575
57 	 -0.49599182464229735 	 -0.826413313076958
58 	 -0.14194702196596248 	 -0.8324244039655586
59 	 -0.37404862233780095 	 -0.8384354948541592
60 	 -0.48442735394136954 	 -0.8444465857427599
61 	 -0.23239140663760136 	 -0.8504576766313604
62 	 -0.2282113303601743 	 -0.8564687675199609
63 	 -0.5201113464026833 	 -0.8624798584085616
64 	 -0.7804618566056112 	 -0.8684909492971622
65 	 -0.44091148952625914 	 -0.8745020401857627
66 	 -0.7687292706536641 	 -0.8805131310743632
67 	 -0.6521959854662469 	 -0.8865242219629639
68 	 -0.43716314093697145 	 -0.8925353128515645
69 	 -0.49056865839705 	 -0.898546403740165
70 	 -0.7392167445106713 	 -0.9045574946287657
71 	 -0.5800811117795264 	 -0.9105685855173662
72 	 -0.9219880001484337 	 -0.9165796764059668
73 	 -0.7780285965821555 	 -0.9225907672945675
