X 	 Y 	 Weights 	 Y_Predicted
0 	 0.03704123737502933 	 1.0 	 -0.9512688659449096
1 	 -0.9271401985193413 	 1.0 	 -0.9983597333456065
2 	 -0.9422658167927174 	 1.0 	 -1.0454506007463034
3 	 -0.30538151528687496 	 1.0 	 -1.0925414681470003
4 	 -1.7452382029917728 	 1.0 	 -1.1396323355476974
5 	 -1.2122706314747862 	 1.0 	 -1.1867232029483943
6 	 -1.1233040577624014 	 1.0 	 -1.2338140703490912
7 	 -1.8556458578787396 	 1.0 	 -1.280904937749788
8 	 -1.6650063157125525 	 1.0 	 -1.327995805150485
9 	 -1.8971184108119088 	 1.0 	 -1.3750866725511819
10 	 -1.6299150574775905 	 1.0 	 -1.4221775399518788
11 	 -1.945908766566725 	 1.0 	 -1.4692684073525757
12 	 -1.4094602395807811 	 1.0 	 -1.5163592747532726
13 	 -1.6665955310667462 	 1.0 	 -1.5634501421539695
14 	 -2.3642766029478275 	 1.0 	 -1.6105410095546666
15 	 -1.7078765736094474 	 1.0 	 -1.6576318769553635
16 	 -1.4863768015062497 	 1.0 	 -1.7047227443560604
17 	 -2.144954309359869 	 1.0 	 -1.7518136117567573
18 	 -1.5238231569892156 	 1.0 	 -1.7989044791574542
19 	 -1.6570649744690282 	 1.0 	 -1.8459953465581513
20 	 -0.6931465555599063 	 1.0 	 -1.8930862139588482
