X 	 Y 	 Weights 	 Y_Predicted
0 	 1.801344123276845 	 4.254320865115005 	 2.145574104072757
1 	 2.0850651176958563 	 4.254320865115005 	 2.1362781681905623
2 	 2.1536191229325694 	 4.254320865115005 	 2.1269822323083676
3 	 2.3746123493860627 	 4.254320865115005 	 2.1176862964261725
4 	 2.321844466480649 	 4.254320865115005 	 2.1083903605439778
5 	 2.2385838871720978 	 4.254320865115005 	 2.099094424661783
6 	 2.1003618870173324 	 4.254320865115005 	 2.0897984887795884
7 	 1.9990103014220821 	 4.254320865115005 	 2.0805025528973937
8 	 1.8712259959597786 	 4.254320865115005 	 2.071206617015199
9 	 1.928383503197147 	 4.254320865115005 	 2.061910681133004
10 	 1.8393950291109675 	 4.254320865115005 	 2.0526147452508092
11 	 1.9040095898082683 	 4.254320865115005 	 2.0433188093686145
12 	 1.8765682465044369 	 4.254320865115005 	 2.03402287348642
13 	 1.9216325378513732 	 4.254320865115005 	 2.024726937604225
14 	 1.8622780167677755 	 4.254320865115005 	 2.01543100172203
15 	 1.8900464308012577 	 4.254320865115005 	 2.0061350658398354
16 	 1.8421972812417835 	 4.254320865115005 	 1.9968391299576407
17 	 1.79900451217375 	 4.254320865115005 	 1.987543194075446
18 	 1.8188056984952534 	 4.254320865115005 	 1.978247258193251
19 	 1.9387670385748688 	 4.254320865115005 	 1.9689513223110564
20 	 1.9896418863153895 	 4.254320865115005 	 1.9596553864288615
21 	 1.750551170657798 	 4.254320865115005 	 1.9503594505466668
22 	 1.9248273025292184 	 4.254320865115005 	 1.9410635146644721
23 	 2.012649893757055 	 4.254320865115005 	 1.9317675787822772
24 	 1.8841936740158944 	 4.254320865115005 	 1.9224716429000825
25 	 1.8155046758496476 	 4.254320865115005 	 1.9131757070178879
26 	 1.9470977153272606 	 4.254320865115005 	 1.903879771135693
27 	 1.9103749051695766 	 4.254320865115005 	 1.8945838352534983
28 	 2.0109028782474683 	 4.254320865115005 	 1.8852878993713036
29 	 2.0017718805916425 	 4.254320865115005 	 1.8759919634891087
30 	 1.9011482842644798 	 4.254320865115005 	 1.866696027606914
31 	 1.8792618437124067 	 4.254320865115005 	 1.857400091724719
32 	 2.090534503227066 	 4.254320865115005 	 1.8481041558425244
33 	 1.7986835702377133 	 4.254320865115005 	 1.8388082199603297
34 	 1.9506327729961597 	 4.254320865115005 	 1.8295122840781348
35 	 1.9287851170450594 	 4.254320865115005 	 1.8202163481959401
36 	 1.9777477453671293 	 4.254320865115005 	 1.8109204123137452
37 	 1.881427172055464 	 4.254320865115005 	 1.8016244764315505
38 	 1.7999976300425817 	 4.254320865115005 	 1.7923285405493559
39 	 1.8737850354493935 	 4.254320865115005 	 1.7830326046671612
40 	 1.835382806907978 	 4.254320865115005 	 1.7737366687849663
41 	 1.9002280123915725 	 4.254320865115005 	 1.7644407329027714
42 	 1.8930384566028289 	 4.254320865115005 	 1.7551447970205767
43 	 1.938099934462618 	 4.254320865115005 	 1.745848861138382
44 	 1.8360920468945734 	 4.254320865115005 	 1.7365529252561873
45 	 1.8618410848936346 	 4.254320865115005 	 1.7272569893739924
46 	 1.9592534005662714 	 4.254320865115005 	 1.7179610534917977
47 	 1.8919173823011157 	 4.254320865115005 	 1.7086651176096028
48 	 1.841250165297838 	 4.254320865115005 	 1.6993691817274081
49 	 1.8876853102509896 	 4.254320865115005 	 1.6900732458452135
50 	 2.01662463535478 	 4.254320865115005 	 1.6807773099630186
51 	 1.8415579253671175 	 4.254320865115005 	 1.6714813740808239
52 	 1.710234691105233 	 4.254320865115005 	 1.662185438198629
53 	 1.7684139778711396 	 4.254320865115005 	 1.6528895023164343
54 	 1.6852939585572084 	 4.254320865115005 	 1.6435935664342396
55 	 1.7189428306716252 	 4.254320865115005 	 1.634297630552045
56 	 1.8040719068026712 	 4.254320865115005 	 1.62500169466985
57 	 1.771641356247223 	 4.254320865115005 	 1.615705758787655
58 	 1.7430290566178133 	 4.254320865115005 	 1.6064098229054604
59 	 1.6976804485401642 	 4.254320865115005 	 1.5971138870232657
60 	 1.822185405963228 	 4.254320865115005 	 1.587817951141071
61 	 1.7771706671042473 	 4.254320865115005 	 1.5785220152588761
62 	 1.7313156553371993 	 4.254320865115005 	 1.5692260793766815
63 	 1.7184879221757292 	 4.254320865115005 	 1.5599301434944866
64 	 1.7376431430299686 	 4.254320865115005 	 1.5506342076122919
65 	 1.7305711172223592 	 4.254320865115005 	 1.5413382717300972
66 	 1.6944936086963787 	 4.254320865115005 	 1.5320423358479023
67 	 1.657676210012751 	 4.254320865115005 	 1.5227463999657076
68 	 1.628148961252269 	 4.254320865115005 	 1.5134504640835127
69 	 1.5995750081461615 	 4.254320865115005 	 1.504154528201318
70 	 1.5306866128975805 	 4.254320865115005 	 1.4948585923191233
71 	 1.5697614695361108 	 4.254320865115005 	 1.4855626564369286
72 	 1.5930864058594079 	 4.254320865115005 	 1.4762667205547337
73 	 1.5950930956212954 	 4.254320865115005 	 1.4669707846725388
74 	 1.574856671697859 	 4.254320865115005 	 1.4576748487903441
75 	 1.4611381472054124 	 4.254320865115005 	 1.4483789129081495
76 	 1.5453732146708135 	 4.254320865115005 	 1.4390829770259548
77 	 1.5562595604636256 	 4.254320865115005 	 1.4297870411437599
78 	 1.3811151118113412 	 4.254320865115005 	 1.4204911052615652
79 	 1.6010365806251723 	 4.254320865115005 	 1.4111951693793703
80 	 1.4679454578032036 	 4.254320865115005 	 1.4018992334971756
81 	 1.3395727995628515 	 4.254320865115005 	 1.392603297614981
82 	 1.4243575499937986 	 4.254320865115005 	 1.383307361732786
83 	 1.4544970658613692 	 4.254320865115005 	 1.3740114258505913
84 	 1.3844911128389208 	 4.254320865115005 	 1.3647154899683964
85 	 1.4213404969858183 	 4.254320865115005 	 1.3554195540862017
86 	 1.4297098175733884 	 4.254320865115005 	 1.346123618204007
87 	 1.2597036974301596 	 4.254320865115005 	 1.3368276823218124
88 	 1.3045566010273058 	 4.254320865115005 	 1.3275317464396175
89 	 1.233535778753032 	 4.254320865115005 	 1.3182358105574226
90 	 1.278792063437872 	 4.254320865115005 	 1.3089398746752279
91 	 1.1847196991335902 	 4.254320865115005 	 1.2996439387930332
92 	 1.335204487013342 	 4.254320865115005 	 1.2903480029108385
93 	 1.253423049998431 	 4.254320865115005 	 1.2810520670286436
94 	 1.1562718179890623 	 4.254320865115005 	 1.271756131146449
95 	 1.2423433986902643 	 4.254320865115005 	 1.262460195264254
96 	 1.0429922701908667 	 4.254320865115005 	 1.2531642593820593
97 	 1.1707554967473053 	 4.254320865115005 	 1.2438683234998646
98 	 1.0082818362643873 	 4.254320865115005 	 1.2345723876176697
99 	 0.8731918922549183 	 4.254320865115005 	 1.225276451735475
100 	 0.873760818049673 	 4.254320865115005 	 1.2159805158532802
101 	 1.043591535970232 	 4.198336453808407 	 1.2066845799710855
102 	 0.9495931448350698 	 4.140817749422854 	 1.1973886440888908
103 	 0.9748159323832212 	 4.121285299808557 	 1.188092708206696
104 	 0.8761244200081757 	 4.101565929702347 	 1.1787967723245012
105 	 0.9224695037415812 	 4.0615481004456795 	 1.1695008364423063
106 	 0.9838160025754543 	 3.979057207896392 	 1.1602049005601116
107 	 1.0626583088029546 	 3.9364971831021736 	 1.150908964677917
108 	 0.9200454561268689 	 3.8258623655447788 	 1.1416130287957222
109 	 0.9535242600609257 	 3.8029524607613916 	 1.1323170929135273
110 	 1.0081981100682251 	 3.8029524607613916 	 1.1230211570313327
111 	 0.8786509410133412 	 3.77976314968462 	 1.1137252211491377
112 	 1.0733118663530508 	 3.7084297692661887 	 1.104429285266943
113 	 0.8745203727780616 	 3.5830478710159466 	 1.0951333493847484
114 	 1.0390583000787519 	 3.5303483353260634 	 1.0858374135025535
115 	 0.9216511265335867 	 3.5033980603867243 	 1.0765414776203588
116 	 0.9013115207331042 	 3.4199518933533937 	 1.0672455417381639
117 	 0.9554048855391192 	 3.4199518933533937 	 1.0579496058559692
118 	 0.9320160272121497 	 3.3619754067989636 	 1.0486536699737745
119 	 0.9248711062270308 	 3.332221851645953 	 1.0393577340915796
120 	 0.8488224624819063 	 3.332221851645953 	 1.030061798209385
121 	 1.0085622335380466 	 3.2710663101885897 	 1.0207658623271902
122 	 0.9560308224776569 	 3.2396118012774835 	 1.0114699264449953
123 	 0.8453288570931097 	 3.207534329995827 	 1.0021739905628007
