X 	 Y 	 Y_Predicted
0 	 1.7932604686856033 	 -0.9189829175387303
1 	 0.6224673629434982 	 -0.9260902282324246
2 	 -0.017778221525554482 	 -0.933197538926119
3 	 -0.6300878945057121 	 -0.9403048496198133
4 	 -0.8088765053961745 	 -0.9474121603135077
5 	 -0.8640143870470965 	 -0.954519471007202
6 	 -1.0398647924301532 	 -0.9616267817008963
7 	 -1.0622424536952193 	 -0.9687340923945907
8 	 -1.377807553230502 	 -0.975841403088285
9 	 -1.4105551368506186 	 -0.9829487137819795
10 	 -1.1817556411423262 	 -0.9900560244756738
11 	 -1.4158089796998525 	 -0.9971633351693681
12 	 -1.287327016045673 	 -1.0042706458630624
13 	 -1.4328104723381403 	 -1.0113779565567569
14 	 -1.6007343672228471 	 -1.0184852672504512
15 	 -1.3591891117470787 	 -1.0255925779441455
16 	 -1.6631187705730157 	 -1.0326998886378398
17 	 -1.4309467498394328 	 -1.039807199331534
18 	 -1.360154310211043 	 -1.0469145100252284
19 	 -1.665174214397522 	 -1.054021820718923
20 	 -1.5445842351278964 	 -1.0611291314126172
21 	 -1.4908728838948626 	 -1.0682364421063115
22 	 -1.2457238883383448 	 -1.0753437528000058
23 	 -1.9290412570159448 	 -1.0824510634937001
24 	 -1.670596782096656 	 -1.0895583741873947
25 	 -1.7263914745112228 	 -1.096665684881089
26 	 -1.6150397051675254 	 -1.1037729955747833
27 	 -1.4723624759477383 	 -1.1108803062684776
28 	 -1.3725674644620558 	 -1.1179876169621719
29 	 -1.1663321042806805 	 -1.1250949276558662
30 	 -1.4686231800089553 	 -1.1322022383495607
31 	 -1.5174478337516135 	 -1.139309549043255
32 	 -1.6154650991317627 	 -1.1464168597369493
33 	 -1.4183736139529592 	 -1.1535241704306436
34 	 -1.1722161961237505 	 -1.1606314811243381
35 	 -0.9740449397396265 	 -1.1677387918180324
36 	 -1.052695701764619 	 -1.1748461025117267
37 	 -1.5075519014638075 	 -1.181953413205421
38 	 -1.0077620152512334 	 -1.1890607238991153
39 	 -1.0704373045753357 	 -1.1961680345928096
40 	 -1.1328102543616854 	 -1.2032753452865041
41 	 -1.2290570626751713 	 -1.2103826559801985
42 	 -1.5829925630838135 	 -1.2174899666738928
43 	 -1.1071169701137509 	 -1.224597277367587
44 	 -1.3935031677446175 	 -1.2317045880612816
45 	 -0.8286872205259171 	 -1.2388118987549759
46 	 -1.5240673975031216 	 -1.2459192094486702
47 	 -1.0089946835807948 	 -1.2530265201423645
48 	 -1.6292284810129143 	 -1.2601338308360588
49 	 -1.6389846274032462 	 -1.267241141529753
50 	 -1.2527566660090586 	 -1.2743484522234474
51 	 -0.4134819513629342 	 -1.281455762917142
52 	 -1.121334728076825 	 -1.2885630736108362
53 	 -1.0986067331423073 	 -1.2956703843045305
54 	 -0.6466228359496253 	 -1.3027776949982248
55 	 -0.6632885133598544 	 -1.3098850056919193
56 	 -0.6720896933725773 	 -1.3169923163856136
57 	 -0.07410742270711046 	 -1.324099627079308
58 	 -0.24685832794355686 	 -1.3312069377730023
59 	 -1.0244951590918319 	 -1.3383142484666966
60 	 -0.9753742313115896 	 -1.3454215591603909
61 	 -0.9614016649908466 	 -1.3525288698540854
62 	 -1.0986048813137195 	 -1.3596361805477797
63 	 -0.9628048601004284 	 -1.366743491241474
64 	 -1.3083182252373236 	 -1.3738508019351683
65 	 -1.5755231424972518 	 -1.3809581126288628
66 	 -0.7576821600473034 	 -1.3880654233225571
67 	 -0.8231940757940847 	 -1.3951727340162514
68 	 -0.9067156032388619 	 -1.4022800447099457
69 	 -1.5804390311179106 	 -1.40938735540364
70 	 -0.8247200280895923 	 -1.4164946660973343
71 	 -1.5362252754141834 	 -1.4236019767910286
72 	 -0.5978329038135072 	 -1.4307092874847231
73 	 -0.6390762312407344 	 -1.4378165981784174
74 	 -0.37156122886024856 	 -1.4449239088721118
75 	 -1.3545317516744233 	 -1.4520312195658063
76 	 -1.2237683728419075 	 -1.4591385302595006
77 	 -1.1700655055532798 	 -1.4662458409531949
78 	 -0.6400349101137738 	 -1.4733531516468892
79 	 -0.9614040405122521 	 -1.4804604623405835
80 	 -1.417058917552912 	 -1.4875677730342778
81 	 -1.4307357482808525 	 -1.494675083727972
82 	 -1.9660944280203498 	 -1.5017823944216664
83 	 -1.916909818170215 	 -1.508889705115361
84 	 -1.0473141258825456 	 -1.5159970158090552
85 	 -1.3460146220667346 	 -1.5231043265027497
86 	 -0.8724817771690893 	 -1.530211637196444
87 	 -1.2992769235502788 	 -1.5373189478901383
88 	 -0.3566738725123423 	 -1.5444262585838326
89 	 -1.7491895287877384 	 -1.551533569277527
90 	 -0.8754629040560526 	 -1.5586408799712212
91 	 0.15415038220848898 	 -1.5657481906649156
92 	 -1.4916505712325068 	 -1.5728555013586099
93 	 -0.773185401076833 	 -1.5799628120523044
94 	 -2.047681956334418 	 -1.5870701227459987
95 	 -1.5198201734059797 	 -1.594177433439693
96 	 -1.3437285873070046 	 -1.6012847441333875
97 	 -0.5108234015514229 	 -1.6083920548270818
98 	 -1.134976163007783 	 -1.615499365520776
99 	 -1.3581193571793522 	 -1.6226066762144704
100 	 -2.047681956334418 	 -1.6297139869081647
101 	 -0.9903962864494181 	 -1.636821297601859
102 	 -1.1260098551990998 	 -1.6439286082955533
103 	 -0.5978349553062352 	 -1.6510359189892476
