X 	 Y 	 Weights 	 Y_Predicted
0 	 11.289793413590894 	 1.0 	 0.8022162381877185
1 	 9.903536551336668 	 1.0 	 0.6141241567183015
2 	 -9.903536551336668 	 1.0 	 0.4260320752488845
3 	 0.0 	 1.0 	 0.2379399937794675
4 	 -0.6931221814724108 	 1.0 	 0.04984791231005048
5 	 0.0 	 1.0 	 -0.13824416915936655
6 	 -9.903536551336668 	 1.0 	 -0.32633625062878346
7 	 -9.903536551336668 	 1.0 	 -0.5144283320982006
8 	 0.0 	 1.0 	 -0.7025204135676175
9 	 0.0 	 1.0 	 -0.8906124950370344
10 	 0.0 	 1.0 	 -1.0787045765064516
11 	 0.0 	 1.0 	 -1.2667966579758687
12 	 0.0 	 1.0 	 -1.4548887394452854
13 	 0.0 	 1.0 	 -1.6429808209147025
14 	 0.0 	 1.0 	 -1.8310729023841197
15 	 0.0 	 1.0 	 -2.0191649838535364
16 	 -9.903536551336668 	 1.0 	 -2.2072570653229535
17 	 0.0 	 1.0 	 -2.3953491467923707
18 	 0.0 	 1.0 	 -2.5834412282617873
19 	 0.0 	 1.0 	 -2.7715333097312045
20 	 -9.903536551336668 	 1.0 	 -2.9596253912006216
21 	 0.0 	 1.0 	 -3.1477174726700383
22 	 -9.903536551336668 	 1.0 	 -3.335809554139456
23 	 0.0 	 1.0 	 -3.523901635608872
24 	 0.0 	 1.0 	 -3.7119937170782893
25 	 0.0 	 1.0 	 -3.9000857985477064
26 	 0.0 	 1.0 	 -4.088177880017124
27 	 0.0 	 1.0 	 -4.276269961486541
28 	 0.0 	 1.0 	 -4.464362042955958
29 	 -11.002115507749185 	 1.0 	 -4.652454124425374
30 	 -10.596658732809079 	 1.0 	 -4.840546205894791
31 	 0.0 	 1.0 	 -5.028638287364208
32 	 -10.596658732809079 	 1.0 	 -5.216730368833625
33 	 0.0 	 1.0 	 -5.404822450303042
34 	 -9.903536551336668 	 1.0 	 -5.592914531772459
35 	 -10.596658732809079 	 1.0 	 -5.7810066132418765
36 	 0.0 	 1.0 	 -5.969098694711294
37 	 -10.596658732809079 	 1.0 	 -6.157190776180711
38 	 0.0 	 1.0 	 -6.345282857650128
39 	 -9.903536551336668 	 1.0 	 -6.533374939119545
40 	 -11.002115507749185 	 1.0 	 -6.721467020588962
41 	 -9.903536551336668 	 1.0 	 -6.909559102058379
42 	 -11.002115507749185 	 1.0 	 -7.097651183527795
43 	 -11.002115507749185 	 1.0 	 -7.285743264997214
44 	 0.0 	 1.0 	 -7.473835346466631
45 	 -10.596658732809079 	 1.0 	 -7.661927427936046
46 	 0.0 	 1.0 	 -7.850019509405463
