X 	 Y 	 Y_Predicted
0 	 2.79027489091283 	 1.2157625274440522
1 	 2.9618149174112225 	 1.1769066673098783
2 	 2.0148885762270163 	 1.1380508071757043
3 	 0.4519799289959828 	 1.09919494704153
4 	 1.5404188509878969 	 1.0603390869073561
5 	 0.4054635929616308 	 1.0214832267731822
6 	 -0.6931346807880661 	 0.9826273666390082
7 	 0.4519799289959828 	 0.9437715065048341
8 	 2.0793977928883893 	 0.90491564637066
9 	 0.1177816467831966 	 0.866059786236486
10 	 -1.0985956222708828 	 0.8272039261023121
11 	 1.6094179127240955 	 0.788348065968138
12 	 1.349916135028324 	 0.749492205833964
13 	 -0.8472788132121359 	 0.71063634569979
14 	 0.9808084201453956 	 0.671780485565616
15 	 -1.7917316919765 	 0.6329246254314419
16 	 -0.46999987927432907 	 0.5940687652972679
17 	 -0.6931346807880661 	 0.555212905163094
18 	 1.3217375069300925 	 0.5163570450289199
19 	 -1.4468998655749021 	 0.4775011848947459
20 	 -0.3364693795014168 	 0.43864532476057183
21 	 11.849404344426771 	 0.39978946462639786
22 	 -0.8109163275712626 	 0.3609336044922238
23 	 -1.0115850028507891 	 0.3220777443580498
24 	 0.33646652243059905 	 0.28322188422387584
25 	 -0.15414829891053453 	 0.24436602408970176
26 	 -0.22314105134108458 	 0.20551016395552768
27 	 0.0 	 0.1666543038213537
28 	 -0.6931305143016017 	 0.12779844368717974
29 	 -0.8109163275712626 	 0.08894258355300577
30 	 0.9162757321291506 	 0.05008672341883158
31 	 1.6093979136140604 	 0.01123086328465761
32 	 -0.5596104308425014 	 -0.02762499684951636
33 	 -1.6094112462874222 	 -0.06648085698369033
34 	 -1.2527451116305672 	 -0.1053367171178643
35 	 -0.5596104308425014 	 -0.1441925772520385
36 	 -1.6093979136140604 	 -0.18304843738621246
37 	 -0.46999612936385865 	 -0.22190429752038643
38 	 -0.2876737393573295 	 -0.2607601576545604
39 	 0.18231989014173228 	 -0.2996160177887346
40 	 -0.6190326150687876 	 -0.33847187792290856
41 	 -0.11778164678319669 	 -0.37732773805708253
42 	 1.3217375069300925 	 -0.4161835981912565
43 	 -0.33646652243059905 	 -0.45503945832543047
44 	 -1.8717598704085037 	 -0.49389531845960466
45 	 -0.25131125371645613 	 -0.5327511785937786
46 	 0.28767790584171066 	 -0.5716070387279526
47 	 -1.0986011776693427 	 -0.6104628988621266
48 	 0.0 	 -0.6493187589963005
49 	 1.252745111621639 	 -0.6881746191304747
50 	 -0.6931346807818162 	 -0.7270304792646487
51 	 -0.9162757321216507 	 -0.7658863393988227
52 	 -0.9162757321216507 	 -0.8047421995329969
53 	 -2.397849819447092 	 -0.8435980596671708
54 	 -0.8109232718276322 	 -0.8824539198013448
55 	 -0.6931409306122887 	 -0.9213097799355188
56 	 -0.9162757321216507 	 -0.9601656400696927
57 	 -0.5108189571815451 	 -0.9990215002038667
58 	 -1.466324248399277 	 -1.0378773603380407
59 	 -0.6931388473224441 	 -1.0767332204722146
60 	 -0.4699998792724541 	 -1.115589080606389
61 	 -0.5596104308398228 	 -1.154444940740563
62 	 -0.6931409306122887 	 -1.193300800874737
63 	 0.3364693794999883 	 -1.232156661008911
64 	 -1.6582179576210843 	 -1.271012521143085
65 	 -1.6739628920254679 	 -1.309868381277259
66 	 -2.0793977928665153 	 -1.3487242414114329
67 	 -1.5040579526094484 	 -1.3875801015456068
68 	 -1.4469094241770364 	 -1.4264359616797808
69 	 -1.3862818612375978 	 -1.4652918218139552
70 	 -1.8245409049945835 	 -1.5041476819481292
71 	 -0.980824044703024 	 -1.5430035420823032
72 	 -0.693143609146935 	 -1.5818594022164771
73 	 -1.7047378650310128 	 -1.620715262350651
74 	 -2.3025700931165445 	 -1.659571122484825
75 	 -0.6931421805924451 	 -1.698426982618999
76 	 -3.4656874665000292 	 -1.737282842753173
77 	 -1.7047412740833634 	 -1.776138702887347
78 	 -1.1631473723135228 	 -1.8149945630215214
79 	 -1.4815968136911783 	 -1.8538504231556954
80 	 -1.9458994348354153 	 -1.8927062832898693
81 	 -1.9169140828106856 	 -1.9315621434240433
82 	 -1.272960532974112 	 -1.9704180035582173
83 	 -1.9458958634627954 	 -2.0092738636923912
84 	 -3.2188518251561966 	 -2.048129723826565
85 	 -1.945888720768574 	 -2.086985583960739
86 	 -1.8717916000442132 	 -2.125841444094913
87 	 -2.6855618150698333 	 -2.1646973042290876
88 	 -1.5755297515896434 	 -2.2035531643632615
89 	 -3.295812792218247 	 -2.2424090244974355
90 	 -2.564903204811793 	 -2.2812648846316095
