X 	 Y 	 Y_Predicted
0 	 0.91455006998328 	 0.3964822867338514
1 	 0.9405541287862755 	 0.36634283229669995
2 	 0.6994859549808742 	 0.3362033778595485
3 	 0.4282015444653437 	 0.3060639234223971
4 	 0.3442136425800911 	 0.27592446898524564
5 	 0.22228723199400768 	 0.24578501454809418
6 	 0.15264267011354948 	 0.21564556011094274
7 	 0.015501271177444034 	 0.1855061056737913
8 	 0.024871236885008044 	 0.15536665123663987
9 	 -0.008412165729885826 	 0.1252271967994884
10 	 -0.04800026001126162 	 0.09508774236233697
11 	 -0.09933842971881204 	 0.06494828792518553
12 	 -0.15488178462259655 	 0.0348088334880341
13 	 -0.2112450447373885 	 0.0046693790508826605
14 	 -0.24126100749469165 	 -0.025470075386268776
15 	 -0.28154609994352175 	 -0.05560952982342021
16 	 -0.33678942078510615 	 -0.08574898426057165
17 	 -0.4089526141485448 	 -0.11588843869772308
18 	 -0.2731548144188257 	 -0.14602789313487458
19 	 -0.29280044492803514 	 -0.17616734757202596
20 	 -0.28485196494094805 	 -0.20630680200917745
21 	 -0.3502229236468951 	 -0.23644625644632883
22 	 -0.44872257127493537 	 -0.2665857108834803
23 	 -0.46267412307375316 	 -0.2967251653206317
24 	 -0.3007614608119441 	 -0.3268646197577832
25 	 -0.27068922821670016 	 -0.3570040741949346
26 	 -0.3483684064439775 	 -0.38714352863208606
27 	 -0.2195871754732438 	 -0.41728298306923745
28 	 -0.23901922308395387 	 -0.44742243750638894
29 	 -0.30923898561564334 	 -0.4775618919435403
30 	 -0.11604543035536861 	 -0.5077013463806919
31 	 -0.3607183213228518 	 -0.5378408008178432
32 	 0.01378445301014969 	 -0.5679802552549946
33 	 -0.20793609309197364 	 -0.5981197096921462
34 	 -0.26515553844010487 	 -0.6282591641292976
35 	 -0.13391280064267339 	 -0.658398618566449
36 	 0.10413676076827816 	 -0.6885380730036006
37 	 -0.2988147160786649 	 -0.718677527440752
38 	 -0.14554002236134586 	 -0.7488169818779034
39 	 -0.08455463608214149 	 -0.7789564363150547
