X 	 Y 	 Y_Predicted
0 	 0.8525835487397965 	 0.47299269130834837
1 	 1.0910379685620029 	 0.4517427784982587
2 	 0.7147083319666413 	 0.43049286568816914
3 	 0.6809591366222262 	 0.4092429528780795
4 	 0.5063458780782485 	 0.38799304006798985
5 	 0.5601946625312695 	 0.36674312725790026
6 	 0.34696395379418227 	 0.3454932144478106
7 	 0.2131532325327319 	 0.32424330163772097
8 	 0.2357745411840126 	 0.3029933888276314
9 	 0.009323207485301618 	 0.2817434760175418
10 	 0.18110252384513476 	 0.26049356320745215
11 	 0.125453471283703 	 0.2392436503973625
12 	 -0.03948083392651775 	 0.21799373758727286
13 	 0.056768154994887764 	 0.19674382477718327
14 	 0.04820594699646458 	 0.17549391196709363
15 	 0.0982783110263841 	 0.15424399915700404
16 	 0.10890865360785905 	 0.1329940863469144
17 	 0.01199026773728207 	 0.11174417353682475
18 	 -0.10472403577011431 	 0.09049426072673517
19 	 0.014875534496154976 	 0.06924434791664552
20 	 -0.13920254816870917 	 0.04799443510655593
21 	 -0.1511712931049951 	 0.02674452229646629
22 	 -0.21986872666034463 	 0.005494609486376645
23 	 -0.19624484586976354 	 -0.015755303323712944
24 	 -0.1733900439705391 	 -0.03700521613380264
25 	 -0.3540931065161274 	 -0.05825512894389223
26 	 -0.20632499209491148 	 -0.07950504175398182
27 	 -0.27401028887997886 	 -0.10075495456407141
28 	 -0.15112147430528072 	 -0.12200486737416111
29 	 -0.24600315749577897 	 -0.1432547801842507
30 	 -0.11914823218518908 	 -0.16450469299434028
31 	 -0.2285001696702952 	 -0.18575460580442998
32 	 -0.17131178594890745 	 -0.20700451861451957
33 	 -0.07720254483107707 	 -0.22825443142460916
34 	 -0.2918422151942739 	 -0.24950434423469886
35 	 -0.03971304397533662 	 -0.27075425704478845
36 	 -0.14981747761466957 	 -0.29200416985487804
37 	 -0.18434029951738537 	 -0.31325408266496774
38 	 -0.23497862770802908 	 -0.3345039954750573
39 	 -0.29907115077317126 	 -0.3557539082851469
40 	 -0.22709014525791635 	 -0.3770038210952365
41 	 -0.33556284309377243 	 -0.3982537339053262
42 	 -0.5464006574017763 	 -0.4195036467154158
43 	 -0.4341378061323594 	 -0.4407535595255054
44 	 -0.5686940407019553 	 -0.4620034723355951
45 	 -0.3192621428067969 	 -0.48325338514568467
46 	 -0.48321984852059185 	 -0.5045032979557742
47 	 -0.5977706744733816 	 -0.525753210765864
48 	 -0.36329293508137767 	 -0.5470031235759536
49 	 -0.5219146303213739 	 -0.5682530363860432
50 	 -0.40983681680273815 	 -0.5895029491961328
51 	 -0.7856854611684364 	 -0.6107528620062224
52 	 -0.44495853811052044 	 -0.632002774816312
53 	 -0.2626391246316022 	 -0.6532526876264015
54 	 -0.3649203365913249 	 -0.6745026004364911
55 	 -0.6675750312264472 	 -0.6957525132465809
56 	 -0.29149914421588047 	 -0.7170024260566705
57 	 -0.18816703285649083 	 -0.7382523388667601
58 	 -0.4343134485527441 	 -0.7595022516768497
59 	 -1.0639593863985624 	 -0.7807521644869393
