X 	 Y 	 Y_Predicted
0 	 0.8727150567015611 	 -0.4241184464624631
1 	 0.16610641704643422 	 -0.4404020826516158
2 	 -0.18642854289509259 	 -0.4566857188407685
3 	 -0.7872470653759173 	 -0.4729693550299212
4 	 -0.5735579130921608 	 -0.4892529912190739
5 	 -0.5792919375965422 	 -0.5055366274082266
6 	 -0.5610764984684169 	 -0.5218202635973793
7 	 -0.7721838837367099 	 -0.538103899786532
8 	 -0.8698310471464904 	 -0.5543875359756847
9 	 -0.7907774499289633 	 -0.5706711721648374
10 	 -0.6737996656189236 	 -0.58695480835399
11 	 -0.8531063557023639 	 -0.6032384445431428
12 	 -0.9078946390534922 	 -0.6195220807322954
13 	 -0.9268124987332131 	 -0.6358057169214482
14 	 -0.8574497591441048 	 -0.6520893531106009
15 	 -0.7224647584905167 	 -0.6683729892997536
16 	 -1.0036498916704488 	 -0.6846566254889063
17 	 -0.8036406882093747 	 -0.7009402616780589
18 	 -0.6564425633860391 	 -0.7172238978672116
19 	 -0.7302695118086835 	 -0.7335075340563644
20 	 -0.8469232580646174 	 -0.7497911702455171
21 	 -0.7696990156565517 	 -0.7660748064346697
22 	 -0.7086331410674226 	 -0.7823584426238225
23 	 -0.756732260537563 	 -0.7986420788129751
24 	 -0.8995054154613349 	 -0.8149257150021278
25 	 -0.9992099563642396 	 -0.8312093511912806
26 	 -0.8542386871398405 	 -0.8474929873804332
27 	 -1.0378354712411682 	 -0.863776623569586
28 	 -1.0027208374163639 	 -0.8800602597587386
29 	 -1.0533544658752518 	 -0.8963438959478913
30 	 -0.97646219926372 	 -0.9126275321370441
31 	 -0.9233375952229937 	 -0.9289111683261967
32 	 -1.1262106921966266 	 -0.9451948045153494
33 	 -0.5961122790422836 	 -0.9614784407045022
34 	 -0.8873024947212923 	 -0.9777620768936548
35 	 -1.0274805419453388 	 -0.9940457130828075
36 	 -1.075280603228924 	 -1.0103293492719603
37 	 -1.0358275039431752 	 -1.0266129854611128
38 	 -1.0851047698492704 	 -1.0428966216502658
39 	 -1.200495856294703 	 -1.0591802578394183
40 	 -0.9486255371866223 	 -1.075463894028571
41 	 -1.2186143767024948 	 -1.0917475302177237
42 	 -1.2765314304152815 	 -1.1080311664068763
43 	 -0.8733604802185848 	 -1.1243148025960292
44 	 -1.2551205738426883 	 -1.1405984387851817
45 	 -0.9309962061093532 	 -1.1568820749743345
46 	 -1.2624681470978822 	 -1.1731657111634872
47 	 -1.4189971778944008 	 -1.1894493473526397
48 	 -1.1641402094214428 	 -1.2057329835417927
49 	 -0.9147385603895243 	 -1.2220166197309452
50 	 -1.1927985822612075 	 -1.238300255920098
51 	 -1.0513587783008889 	 -1.2545838921092507
52 	 -1.2275026003706224 	 -1.2708675282984032
53 	 -1.281447280424031 	 -1.2871511644875562
54 	 -0.7372845947872464 	 -1.3034348006767087
55 	 -1.0225014952945821 	 -1.3197184368658614
56 	 -0.8792490812874526 	 -1.3360020730550142
57 	 -0.9251398442144058 	 -1.352285709244167
58 	 -1.0404207829384926 	 -1.3685693454333197
59 	 -0.8163090590692149 	 -1.3848529816224722
60 	 -0.8696759852785415 	 -1.4011366178116251
61 	 -1.374651748504129 	 -1.4174202540007776
62 	 -1.1207120709041183 	 -1.4337038901899302
63 	 -1.2861701641408025 	 -1.4499875263790831
64 	 -1.5123752250733185 	 -1.4662711625682356
65 	 -1.3559884576635801 	 -1.4825547987573886
66 	 -1.0254896126985376 	 -1.4988384349465411
67 	 -1.2317868871845483 	 -1.5151220711356936
68 	 -1.4566740926177766 	 -1.5314057073248466
69 	 -0.41723967148663177 	 -1.5476893435139991
70 	 -0.7653282558206408 	 -1.563972979703152
71 	 -0.8634200096313167 	 -1.5802566158923046
72 	 -2.4848951915207906 	 -1.5965402520814571
73 	 -3.135478274022847 	 -1.61282388827061
74 	 -1.4039912439870008 	 -1.6291075244597626
75 	 -2.1400606488041345 	 -1.6453911606489156
76 	 -2.5902620265671445 	 -1.661674796838068
77 	 -2.810901712495354 	 -1.677958433027221
78 	 -2.4423242095695543 	 -1.6942420692163735
