X 	 Y 	 Y_Predicted
0 	 2.3205994994768817 	 0.7440116540029706
1 	 0.4485483532578108 	 0.6999630741872925
2 	 1.0414527963969253 	 0.6559144943716144
3 	 1.2809314380573757 	 0.6118659145559364
4 	 0.975378294003922 	 0.5678173347402583
5 	 0.6257048886427427 	 0.5237687549245802
6 	 0.4567579200396103 	 0.47972017510890214
7 	 0.45830716198594185 	 0.4356715952932241
8 	 0.5108248830256059 	 0.39162301547754597
9 	 -0.04651997955984862 	 0.34757443566186785
10 	 0.3877651080764764 	 0.3035258558461898
11 	 -0.11332857816414015 	 0.25947727603051174
12 	 0.40546464514527447 	 0.21542869621483363
13 	 -0.49469546134877757 	 0.1713801163991555
14 	 -0.8873017944416317 	 0.1273315365834775
15 	 -0.25951077220493224 	 0.0832829567677994
16 	 -0.6931461805604447 	 0.039234376952121286
17 	 -0.8109288273285584 	 -0.004814202863556827
18 	 0.13353116941038737 	 -0.04886278267923494
19 	 0.20252407703663056 	 -0.09291136249491294
20 	 0.3101545242635617 	 -0.13695994231059105
21 	 -0.35667451536739514 	 -0.18100852212626917
22 	 0.44991645895301363 	 -0.22505710194194717
23 	 -0.22677313491152676 	 -0.2691056817576254
24 	 -0.1292116269867783 	 -0.3131542615733034
25 	 -0.8266775687204665 	 -0.3572028413889814
26 	 -0.6190381095060381 	 -0.4012514212046596
27 	 -0.521295854555512 	 -0.4453000010203376
28 	 -0.255933138922129 	 -0.4893485808360156
29 	 -0.8373958115354472 	 -0.5333971606516938
30 	 -1.3349986105947034 	 -0.5774457404673718
31 	 -0.3886575872494296 	 -0.6214943202830501
32 	 -1.7382682087297745 	 -0.6655429000987281
33 	 -0.7777037736755067 	 -0.7095914799144061
34 	 -1.4780989414161922 	 -0.7536400597300843
35 	 -0.7563249286772854 	 -0.7976886395457623
36 	 -0.5653129454141872 	 -0.8417372193614405
37 	 0.04445171316372468 	 -0.8857857991771185
38 	 -1.2527585042231264 	 -0.9298343789927965
39 	 -1.2130194457488832 	 -0.9738829588084748
40 	 -0.5787362356066393 	 -1.0179315386241528
41 	 -0.7487162788190425 	 -1.0619801184398308
42 	 -1.4880752121127068 	 -1.106028698255509
43 	 -1.062892483579319 	 -1.150077278071187
44 	 -1.362195038345424 	 -1.194125857886865
45 	 -1.3397726679965476 	 -1.2381744377025432
46 	 -0.980828306042068 	 -1.2822230175182214
47 	 -1.1192305235749644 	 -1.3262715973338992
48 	 -0.3886575872494298 	 -1.3703201771495774
49 	 -1.3249236667034958 	 -1.4143687569652557
50 	 -1.419815329882519 	 -1.4584173367809334
51 	 -2.0614199192971983 	 -1.5024659165966117
52 	 -1.6199071015569984 	 -1.5465144964122899
53 	 -0.9968285766931421 	 -1.5905630762279677
54 	 -1.864782683628948 	 -1.6346116560436459
55 	 -1.6389947001135305 	 -1.6786602358593241
56 	 -1.4586137436297832 	 -1.722708815675002
57 	 -1.6739750794049904 	 -1.7667573954906801
