X 	 Y 	 Y_Predicted
0 	 1.4461003089880207 	 -0.3601255476461243
1 	 0.40786001981311204 	 -0.3710501643896184
2 	 -0.2380696487383428 	 -0.3819747811331125
3 	 -0.6171485807494161 	 -0.3928993978766066
4 	 -0.7462878816002498 	 -0.4038240146201007
5 	 -0.7608456610222701 	 -0.4147486313635948
6 	 -0.8657511166306705 	 -0.42567324810708884
7 	 -0.9373457340244976 	 -0.43659786485058294
8 	 -1.1448230241320088 	 -0.44752248159407704
9 	 -0.9732020970942398 	 -0.45844709833757114
10 	 -0.9267287089127212 	 -0.46937171508106523
11 	 -1.0489622493032806 	 -0.48029633182455933
12 	 -1.095313688372495 	 -0.49122094856805343
13 	 -1.2011133726096963 	 -0.5021455653115475
14 	 -1.0418653626616963 	 -0.5130701820550416
15 	 -1.2232164629303162 	 -0.5239947987985357
16 	 -0.9543143361271018 	 -0.5349194155420298
17 	 -1.3060776627033257 	 -0.5458440322855239
18 	 -1.270841190114061 	 -0.556768649029018
19 	 -0.6581002278564491 	 -0.5676932657725121
20 	 0.04341245668648025 	 -0.5786178825160062
21 	 -0.536003423426985 	 -0.5895424992595003
22 	 -0.5978362569547343 	 -0.6004671160029944
23 	 -0.8420405621509347 	 -0.6113917327464885
24 	 -0.18520320148101496 	 -0.6223163494899826
25 	 0.613809272099228 	 -0.6332409662334766
26 	 0.13815009953252544 	 -0.6441655829769708
27 	 0.27995946285256346 	 -0.6550901997204648
28 	 0.7472135246380237 	 -0.666014816463959
29 	 -0.08388133311885362 	 -0.676939433207453
30 	 -0.20679403463787133 	 -0.6878640499509472
31 	 -0.5062684529369899 	 -0.6987886666944412
32 	 0.7849536839302432 	 -0.7097132834379354
33 	 0.3254215991542999 	 -0.7206379001814294
34 	 -0.05129319570349745 	 -0.7315625169249236
35 	 -0.31449244998744236 	 -0.7424871336684176
36 	 -0.1996127382897936 	 -0.7534117504119118
37 	 -0.33647173242012696 	 -0.7643363671554058
38 	 -0.41260743288432356 	 -0.7752609838989
39 	 0.2795844688284912 	 -0.786185600642394
40 	 -0.24512205545695884 	 -0.7971102173858882
41 	 -0.21029500531529277 	 -0.8080348341293822
42 	 -0.3331441170713379 	 -0.8189594508728762
43 	 -0.20173942771905112 	 -0.8298840676163703
44 	 -0.5753634504596312 	 -0.8408086843598644
45 	 -0.2954638131848785 	 -0.8517333011033585
46 	 -0.21985915255854743 	 -0.8626579178468528
47 	 -0.1236139488270927 	 -0.8735825345903467
48 	 -0.6131035914765774 	 -0.8845071513338407
49 	 -0.06062456054192573 	 -0.8954317680773349
50 	 -0.268263534106307 	 -0.9063563848208289
51 	 -0.04000529459769263 	 -0.9172810015643231
52 	 -0.3513974969743876 	 -0.9282056183078171
53 	 -0.3553405215485623 	 -0.9391302350513113
54 	 -0.13580142571892934 	 -0.9500548517948053
55 	 0.06062456054192541 	 -0.9609794685382995
56 	 -0.7403992217381951 	 -0.9719040852817935
57 	 -1.0296172743267196 	 -0.9828287020252877
58 	 -0.25782888648567115 	 -0.9937533187687817
59 	 -0.7035094413926261 	 -1.004677935512276
60 	 -0.4519825263530422 	 -1.01560255225577
