X 	 Y 	 Weights 	 Y_Predicted
0 	 0.8109267440063077 	 1.0 	 0.46480298755097804
1 	 1.192136298361483 	 1.0 	 0.4135477594813973
2 	 0.7453319954741534 	 1.0 	 0.3622925314118166
3 	 0.8472964998439387 	 1.0 	 0.31103730334223595
4 	 0.03774025675783927 	 1.0 	 0.25978207527265523
5 	 0.6931453948486571 	 1.0 	 0.20852684720307452
6 	 0.13976161628863804 	 1.0 	 0.15727161913349386
7 	 -0.38566153963689837 	 1.0 	 0.10601639106391314
8 	 -0.46262243262501584 	 1.0 	 0.054761162994332424
9 	 0.2231427179831678 	 1.0 	 0.003505934924751708
10 	 -0.6190375600574555 	 1.0 	 -0.04774929314482901
11 	 -0.7537684935647481 	 1.0 	 -0.09900452121440972
12 	 0.7419347256888047 	 1.0 	 -0.15025974928399033
13 	 -0.6466250004282197 	 1.0 	 -0.20151497735357105
14 	 -0.6505855733918512 	 1.0 	 -0.25277020542315176
15 	 -0.5978349553062354 	 1.0 	 -0.3040254334927325
16 	 -1.386289673633514 	 1.0 	 -0.3552806615623132
17 	 -0.5877844426863169 	 1.0 	 -0.4065358896318939
18 	 -1.0498174816592774 	 1.0 	 -0.4577911177014746
19 	 -1.1786506694319248 	 1.0 	 -0.5090463457710553
20 	 -1.4469094241770366 	 1.0 	 -0.5603015738406361
21 	 -0.5798169238271771 	 1.0 	 -0.6115568019102167
22 	 -0.9932486248697728 	 1.0 	 -0.6628120299797975
23 	 0.5705431862301714 	 1.0 	 -0.7140672580493781
24 	 -0.9444594263043997 	 1.0 	 -0.7653224861189587
25 	 0.35667387251234245 	 1.0 	 -0.8165777141885395
26 	 -0.7827576428232272 	 1.0 	 -0.8678329422581201
27 	 -1.5163431533350806 	 1.0 	 -0.919088170327701
28 	 -1.0726342719044775 	 1.0 	 -0.9703433983972816
29 	 -0.07145883626832521 	 1.0 	 -1.0215986264668624
30 	 -0.9360918395636162 	 1.0 	 -1.072853854536443
31 	 -0.7282366530836191 	 1.0 	 -1.1241090826060238
32 	 -0.902865729562693 	 1.0 	 -1.1753643106756044
33 	 -1.0704386736110973 	 1.0 	 -1.226619538745185
34 	 -0.6931460936041087 	 1.0 	 -1.2778747668147659
35 	 -1.3312319559078225 	 1.0 	 -1.3291299948843465
36 	 -1.5040725356788691 	 1.0 	 -1.3803852229539273
37 	 -1.053147744051426 	 1.0 	 -1.431640451023508
38 	 -1.0986107013674544 	 1.0 	 -1.4828956790930887
39 	 -1.2809302343588778 	 1.0 	 -1.5341509071626693
40 	 -1.1921362983614834 	 1.0 	 -1.5854061352322502
41 	 -2.1202562028936467 	 1.0 	 -1.6366613633018305
42 	 -2.5084305857551796 	 1.0 	 -1.6879165913714114
43 	 -1.4307426651989819 	 1.0 	 -1.7391718194409922
44 	 -1.6247022959908208 	 1.0 	 -1.790427047510573
45 	 -1.9459062529576407 	 1.0 	 -1.8416822755801534
46 	 -2.772541848437984 	 1.0 	 -1.8929375036497342
