X 	 Y 	 Weights 	 Y_Predicted
0 	 1.421380262230554 	 1.0 	 -1.3400608502563387
1 	 1.6376030354513345 	 1.0 	 -1.3754347387637318
2 	 0.8266745553439347 	 1.0 	 -1.4108086272711247
3 	 -1.2992708630345755 	 1.0 	 -1.4461825157785178
4 	 1.0115929571928648 	 1.0 	 -1.4815564042859108
5 	 0.693142180592445 	 1.0 	 -1.5169302927933037
6 	 -0.2876779058417106 	 1.0 	 -1.5523041813006968
7 	 -0.9808188364539993 	 1.0 	 -1.58767806980809
8 	 -0.5108189571815451 	 1.0 	 -1.6230519583154828
9 	 -0.40545677494010557 	 1.0 	 -1.6584258468228759
10 	 -0.33646937949998823 	 1.0 	 -1.693799735330269
11 	 -0.2876779058417106 	 1.0 	 -1.7291736238376618
12 	 -0.40545677494010557 	 1.0 	 -1.764547512345055
13 	 -11.512934464930728 	 1.0 	 -1.799921400852448
14 	 -0.25131284098780954 	 1.0 	 -1.8352952893598409
15 	 -2.1971801340818593 	 1.0 	 -1.870669177867234
16 	 -2.772541848437984 	 1.0 	 -1.906043066374627
17 	 -0.5108189571815451 	 1.0 	 -1.94141695488202
18 	 -12.100716685418526 	 1.0 	 -1.976790843389413
19 	 -0.5108189571815451 	 1.0 	 -2.012164731896806
20 	 -11.849403844430716 	 1.0 	 -2.047538620404199
21 	 -11.512934464930728 	 1.0 	 -2.0829125089115923
22 	 -9.903536551336668 	 1.0 	 -2.118286397418985
23 	 0.4699998792724542 	 1.0 	 -2.153660285926378
24 	 -1.2527540399867578 	 1.0 	 -2.189034174433771
25 	 -2.3025400941865066 	 1.0 	 -2.224408062941164
26 	 -2.2512694304721066 	 1.0 	 -2.259781951448557
27 	 -0.510822290451546 	 1.0 	 -2.29515583995595
28 	 1.0986011776693427 	 1.0 	 -2.3305297284633433
29 	 -1.7917178037349604 	 1.0 	 -2.365903616970736
30 	 -0.773185401076833 	 1.0 	 -2.401277505478129
31 	 -2.5649032048117935 	 1.0 	 -2.436651393985522
32 	 -0.35667280109245686 	 1.0 	 -2.472025282492915
33 	 -0.182319890140899 	 1.0 	 -2.5073991710003085
34 	 -1.7047412740833634 	 1.0 	 -2.5427730595077014
35 	 -2.9443916119445173 	 1.0 	 -2.5781469480150943
36 	 -0.9808188364539993 	 1.0 	 -2.613520836522487
37 	 -0.8754629040560528 	 1.0 	 -2.64889472502988
38 	 -2.3978801214058074 	 1.0 	 -2.6842686135372733
39 	 -3.40114904952906 	 1.0 	 -2.7196425020446666
40 	 -2.140044104958853 	 1.0 	 -2.7550163905520595
41 	 -1.9924157708727235 	 1.0 	 -2.7903902790594524
42 	 -2.4848913721328683 	 1.0 	 -2.8257641675668452
43 	 -3.526311996404747 	 1.0 	 -2.861138056074238
44 	 -1.76765599432289 	 1.0 	 -2.8965119445816314
45 	 -3.156976485267894 	 1.0 	 -2.9318858330890247
46 	 -1.3862568622542268 	 1.0 	 -2.9672597215964176
