X 	 Y 	 Weights 	 Y_Predicted
0 	 0.3535270459546602 	 11.565474034095372 	 0.4154407809505037
1 	 0.6373111410740938 	 11.565474034095372 	 0.3528890455913488
2 	 0.4012598980714032 	 11.565474034095372 	 0.290337310232194
3 	 0.17498150491843284 	 11.565474034095372 	 0.22778557487303916
4 	 0.1728881064393612 	 11.565474034095372 	 0.16523383951388432
5 	 0.029043257776344256 	 11.565474034095372 	 0.1026821041547295
6 	 -0.018590075063573325 	 11.565474034095372 	 0.040130368795574634
7 	 -0.13732565679352113 	 11.565474034095372 	 -0.022421366563580236
8 	 -0.06057169401025121 	 11.565474034095372 	 -0.08497310192273505
9 	 -0.23101478468470188 	 11.565474034095372 	 -0.14752483728188986
10 	 -0.27045077851401245 	 11.565474034095372 	 -0.21007657264104468
11 	 -0.3883126208300634 	 11.176225077437879 	 -0.2726283080001996
12 	 -0.40362518227404365 	 10.696962482478726 	 -0.3351800433593544
13 	 -0.40551755490741914 	 10.189711527609704 	 -0.39773177871850923
14 	 -0.5043915432181965 	 9.658468409080427 	 -0.46028351407766416
15 	 -0.3747541305819445 	 9.049114205703729 	 -0.5228352494368189
16 	 -0.36360579791165565 	 8.494806516018665 	 -0.5853869847959738
17 	 -0.7475916666635821 	 7.813389232115571 	 -0.6479387201551288
18 	 -0.34338391587903766 	 6.745996711705425 	 -0.7104904555142835
19 	 -0.06720340395990262 	 5.277632087904077 	 -0.7730421908734384
