X 	 Y 	 Weights 	 Y_Predicted
0 	 -0.1835814681981092 	 18.76913601892645 	 -0.3665772892152482
1 	 -0.35789414097902517 	 18.76913601892645 	 -0.3716528306388218
2 	 -0.61661190844224 	 18.72836021985537 	 -0.37672837206239546
3 	 -0.38105794553539746 	 18.644354008773337 	 -0.3818039134859691
4 	 -0.34080760947226957 	 18.55087046043283 	 -0.3868794549095427
5 	 -0.07646295893129143 	 18.42113984921111 	 -0.3919549963331163
6 	 -0.2951988939288087 	 18.301505843219495 	 -0.39703053775668995
7 	 -0.568475342917639 	 17.922506359149896 	 -0.4021060791802636
8 	 -0.49137994375174093 	 17.593782238898044 	 -0.4071816206038372
9 	 -0.44885821834262724 	 17.353608752502915 	 -0.41225716202741086
10 	 -0.4443240780025144 	 17.144103745325605 	 -0.4173327034509845
11 	 -0.4516832349792781 	 16.97111588836289 	 -0.4224082448745581
12 	 -0.4680341494547085 	 16.76967317909383 	 -0.4274837862981317
13 	 -0.45072716386210976 	 16.570557963434695 	 -0.43255932772170536
14 	 -0.48421689714563676 	 16.37773102867193 	 -0.437634869145279
15 	 -0.44146920885725816 	 16.17643273366608 	 -0.44271041056885263
16 	 -0.4613051325843569 	 16.01171017739321 	 -0.44778595199242627
17 	 -0.4194881381877997 	 15.832896263712229 	 -0.4528614934159999
18 	 -0.47690873845191145 	 15.603538535450886 	 -0.4579370348395735
19 	 -0.39464040952800356 	 15.381334556810968 	 -0.4630125762631471
20 	 -0.45909421327508826 	 15.171368076498876 	 -0.46808811768672076
21 	 -0.5135250797080255 	 14.931539874612719 	 -0.4731636591102944
22 	 -0.4812992644315654 	 14.739195381443599 	 -0.47823920053386804
23 	 -0.4085193686769065 	 14.499009048410024 	 -0.4833147419574417
24 	 -0.4878428800017678 	 14.276803967400914 	 -0.4883902833810153
25 	 -0.4659160325919562 	 14.084522694818288 	 -0.4934658248045889
26 	 -0.4256284908167763 	 13.876464147631605 	 -0.4985413662281626
27 	 -0.522434717458851 	 13.649459473110378 	 -0.5036169076517362
28 	 -0.48204215910322484 	 13.418345704162137 	 -0.5086924490753097
29 	 -0.5215566061216733 	 13.217256280235725 	 -0.5137679904988834
30 	 -0.4881249807990766 	 12.992105660727557 	 -0.5188435319224571
31 	 -0.4785018051663242 	 12.765008597719815 	 -0.5239190733460307
32 	 -0.4678107260209687 	 12.535896814815498 	 -0.5289946147696043
33 	 -0.5462360980657668 	 12.333252170555896 	 -0.534070156193178
34 	 -0.6018561117660317 	 12.11009789302221 	 -0.5391456976167516
35 	 -0.5368017750805718 	 11.873674829041217 	 -0.5442212390403252
36 	 -0.5489867447593473 	 11.649589527925087 	 -0.5492967804638988
37 	 -0.5581201287593591 	 11.444598050604977 	 -0.5543723218874725
38 	 -0.5919926504956592 	 11.221408880627518 	 -0.5594478633110461
39 	 -0.6189169560416781 	 11.002754131311884 	 -0.5645234047346197
40 	 -0.5193814126040462 	 10.854842211376347 	 -0.5695989461581934
