X 	 Y 	 Weights 	 Y_Predicted
0 	 1.3217512566625451 	 1.0 	 0.6585618054770135
1 	 0.9897174524305205 	 1.0 	 0.6405648355524043
2 	 0.8547880280575183 	 1.0 	 0.6225678656277952
3 	 1.1216010228898097 	 1.0 	 0.604570895703186
4 	 0.6372662099215239 	 1.0 	 0.5865739257785769
5 	 0.916289981874061 	 1.0 	 0.5685769558539677
6 	 0.4054647875952803 	 1.0 	 0.5505799859293585
7 	 0.7191219921993587 	 1.0 	 0.5325830160047493
8 	 0.3331441170711732 	 1.0 	 0.5145860460801402
9 	 0.3914785286920669 	 1.0 	 0.4965890761555311
10 	 0.7266692856854096 	 1.0 	 0.47859210623092197
11 	 0.24921558352184223 	 1.0 	 0.46059513630631277
12 	 -0.22738962582349065 	 1.0 	 0.44259816638170363
13 	 0.1232325453894764 	 1.0 	 0.4246011964570945
14 	 -0.10724543441498831 	 1.0 	 0.4066042265324853
15 	 0.1466033545746287 	 1.0 	 0.38860725660787615
16 	 0.12783328060076735 	 1.0 	 0.370610286683267
17 	 0.21936264265380692 	 1.0 	 0.35261331675865787
18 	 0.17768095113932325 	 1.0 	 0.33461634683404873
19 	 0.1069720377382169 	 1.0 	 0.31661937690943953
20 	 -0.019418067003405648 	 1.0 	 0.2986224069848304
21 	 -0.40546479946611835 	 1.0 	 0.28062543706022125
22 	 0.48550721482031944 	 1.0 	 0.26262846713561205
23 	 0.18232140527877788 	 1.0 	 0.2446314972110029
24 	 0.385662167086439 	 1.0 	 0.22663452728639377
25 	 0.08004260083596519 	 1.0 	 0.20863755736178463
26 	 0.24512215610068971 	 1.0 	 0.1906405874371755
27 	 -0.16705385156302605 	 1.0 	 0.1726436175125663
28 	 -0.20633623878877846 	 1.0 	 0.1546466475879571
29 	 -0.5630935272439737 	 1.0 	 0.136649677663348
30 	 -2.2204460492503136e-16 	 1.0 	 0.11865270773873882
31 	 0.8661657008700593 	 1.0 	 0.10065573781412973
32 	 -0.050010389305106775 	 1.0 	 0.08265876788952053
33 	 0.2585738015329198 	 1.0 	 0.06466179796491134
34 	 -0.057158359373714836 	 1.0 	 0.04666482804030225
35 	 0.1941558568779033 	 1.0 	 0.028667858115693057
36 	 0.6190386589556276 	 1.0 	 0.010670888191083971
37 	 0.029852940868036037 	 1.0 	 -0.007326081733525225
38 	 0.7328868072087575 	 1.0 	 -0.02532305165813442
39 	 0.36290517666034616 	 1.0 	 -0.043320021582743506
40 	 0.3666250555556042 	 1.0 	 -0.0613169915073527
41 	 -0.1643029160098677 	 1.0 	 -0.0793139614319619
42 	 0.046519961522347573 	 1.0 	 -0.09731093135657098
43 	 0.1144102692776392 	 1.0 	 -0.11530790128118018
44 	 -0.37729390376047495 	 1.0 	 -0.13330487120578938
45 	 0.05971919010852297 	 1.0 	 -0.15130184113039846
46 	 0.0762273290539565 	 1.0 	 -0.16929881105500766
47 	 -0.41074189787391274 	 1.0 	 -0.18729578097961674
48 	 -0.05218570777104865 	 1.0 	 -0.20529275090422594
49 	 0.025642414174074743 	 1.0 	 -0.22328972082883514
50 	 -0.24783599241062668 	 1.0 	 -0.24128669075344422
51 	 -0.02020269711343251 	 1.0 	 -0.2592836606780534
52 	 -0.9273397286223747 	 1.0 	 -0.2772806306026625
53 	 -0.5514962635788504 	 1.0 	 -0.2952776005272717
54 	 -0.8388584350778301 	 1.0 	 -0.3132745704518809
55 	 -0.42674222641953236 	 1.0 	 -0.33127154037649
56 	 -0.1916672963821448 	 1.0 	 -0.3492685103010993
57 	 -0.2401409751947641 	 1.0 	 -0.36726548022570826
