X 	 Y 	 Weights 	 Y_Predicted
0 	 0.6931221814724107 	 1.0 	 -3.7649433684069864
1 	 -0.22314105133983447 	 1.0 	 -3.8443185360491627
2 	 1.6093979135940615 	 1.0 	 -3.9236937036913386
3 	 1.0985789564125161 	 1.0 	 -4.0030688713335145
4 	 0.0 	 1.0 	 -4.082444038975691
5 	 -0.6931221814724108 	 1.0 	 -4.161819206617867
6 	 0.6931346807818162 	 1.0 	 -4.2411943742600435
7 	 -9.903536551336668 	 1.0 	 -4.320569541902219
8 	 -11.002115507749185 	 1.0 	 -4.399944709544395
9 	 -10.596658732809079 	 1.0 	 -4.479319877186572
10 	 -9.903536551336668 	 1.0 	 -4.558695044828747
11 	 -9.903536551336668 	 1.0 	 -4.638070212470923
12 	 -10.596658732809079 	 1.0 	 -4.7174453801131
13 	 -1.0985789564125163 	 1.0 	 -4.796820547755276
14 	 -10.596658732809079 	 1.0 	 -4.8761957153974524
15 	 -10.596658732809079 	 1.0 	 -4.955570883039628
16 	 0.0 	 1.0 	 -5.034946050681804
17 	 -9.903536551336668 	 1.0 	 -5.114321218323981
18 	 -10.596658732809079 	 1.0 	 -5.193696385966156
19 	 -10.596658732809079 	 1.0 	 -5.273071553608332
20 	 0.0 	 1.0 	 -5.352446721250509
21 	 0.0 	 1.0 	 -5.431821888892685
22 	 -10.596658732809079 	 1.0 	 -5.511197056534861
23 	 0.0 	 1.0 	 -5.590572224177037
24 	 0.0 	 1.0 	 -5.669947391819213
25 	 -9.903536551336668 	 1.0 	 -5.7493225594613895
26 	 -9.903536551336668 	 1.0 	 -5.828697727103565
27 	 -9.903536551336668 	 1.0 	 -5.908072894745741
28 	 -9.903536551336668 	 1.0 	 -5.987448062387918
29 	 0.0 	 1.0 	 -6.066823230030094
30 	 0.0 	 1.0 	 -6.14619839767227
31 	 -11.002115507749185 	 1.0 	 -6.225573565314446
32 	 -9.903536551336668 	 1.0 	 -6.304948732956622
33 	 -0.9162757321216507 	 1.0 	 -6.384323900598798
34 	 -9.903536551336668 	 1.0 	 -6.463699068240974
35 	 0.0 	 1.0 	 -6.54307423588315
36 	 0.0 	 1.0 	 -6.6224494035253265
37 	 -0.6931221814724108 	 1.0 	 -6.701824571167503
38 	 -1.3862568622542268 	 1.0 	 -6.781199738809679
39 	 -0.6931221814724108 	 1.0 	 -6.860574906451855
40 	 -11.002115507749185 	 1.0 	 -6.939950074094031
41 	 0.0 	 1.0 	 -7.019325241736207
42 	 -11.849403844430716 	 1.0 	 -7.098700409378383
43 	 -10.596658732809079 	 1.0 	 -7.178075577020559
44 	 -11.289793413590894 	 1.0 	 -7.257450744662735
45 	 -11.289793413590894 	 1.0 	 -7.336825912304912
46 	 -9.903536551336668 	 1.0 	 -7.416201079947088
