X 	 Y 	 Y_Predicted
0 	 0.5348733750797353 	 -0.1812892683155467
1 	 -0.07162916565055294 	 -0.2172220084569832
2 	 -0.30357234256912613 	 -0.2531547485984197
3 	 -0.5078436734102756 	 -0.2890874887398561
4 	 -0.5814656970227171 	 -0.32502022888129267
5 	 -0.5690361362439113 	 -0.3609529690227291
6 	 -0.6292197772198671 	 -0.3968857091641656
7 	 -0.5920158492027887 	 -0.4328184493056021
8 	 -0.6387619480519687 	 -0.4687511894470386
9 	 -0.596523996694113 	 -0.5046839295884751
10 	 -0.5266243168636445 	 -0.5406166697299115
11 	 -0.5856533046924538 	 -0.5765494098713481
12 	 -0.7446499563085067 	 -0.6124821500127845
13 	 -0.3524386319358082 	 -0.648414890154221
14 	 -0.29653422202564733 	 -0.6843476302956575
15 	 -0.5380988610836248 	 -0.720280370437094
16 	 -0.38591833257677294 	 -0.7562131105785305
17 	 -0.35272074994815567 	 -0.7921458507199669
18 	 -0.5229823960684112 	 -0.8280785908614035
19 	 -0.23636474626562254 	 -0.8640113310028399
20 	 -0.6333947045300985 	 -0.8999440711442764
21 	 -0.8007989861457931 	 -0.9358768112857129
22 	 -1.1408012908583471 	 -0.9718095514271494
23 	 -1.3991041861454203 	 -1.0077422915685859
24 	 -1.4039912439870006 	 -1.0436750317100223
25 	 -1.7255069224685158 	 -1.079607771851459
26 	 -0.7841176647707623 	 -1.1155405119928954
27 	 -0.664974954388388 	 -1.1514732521343318
28 	 -0.9932501989373316 	 -1.1874059922757683
29 	 -0.7503040421141205 	 -1.2233387324172047
30 	 -1.6650019721019251 	 -1.2592714725586414
31 	 -0.5423234536165463 	 -1.2952042127000778
32 	 -0.8183093921415889 	 -1.3311369528415142
33 	 -1.2321419947856025 	 -1.3670696929829507
34 	 -1.2280694935354755 	 -1.403002433124387
35 	 -1.5105897859734698 	 -1.4389351732658238
36 	 -0.776527615586642 	 -1.4748679134072602
37 	 -1.2367606558243234 	 -1.5108006535486966
38 	 -0.3483054687811496 	 -1.546733393690133
