X 	 Y 	 Weights 	 Y_Predicted
0 	 0.8213652959742265 	 18.76913601892645 	 -0.13099589944613685
1 	 0.38837690414164366 	 18.76913601892645 	 -0.14096172184346217
2 	 -0.20015476193480664 	 18.72836021985537 	 -0.15092754424078747
3 	 -0.037445957861246694 	 18.644354008773337 	 -0.16089336663811277
4 	 -0.03018151772757614 	 18.55087046043283 	 -0.1708591890354381
5 	 0.23833591941410537 	 18.42113984921111 	 -0.18082501143276342
6 	 -0.24999788908292778 	 18.301505843219495 	 -0.1907908338300887
7 	 -0.46494789627475175 	 17.922506359149896 	 -0.200756656227414
8 	 -0.3665844021953621 	 17.593782238898044 	 -0.21072247862473933
9 	 -0.35286600842036664 	 17.353608752502915 	 -0.22068830102206466
10 	 -0.3693617054785068 	 17.144103745325605 	 -0.23065412341938996
11 	 -0.37578502496810395 	 16.97111588836289 	 -0.24061994581671525
12 	 -0.3811185888555098 	 16.76967317909383 	 -0.25058576821404055
13 	 -0.3687179192585748 	 16.570557963434695 	 -0.2605515906113659
14 	 -0.4635222815570206 	 16.37773102867193 	 -0.2705174130086912
15 	 -0.43306253479413914 	 16.17643273366608 	 -0.2804832354060165
16 	 -0.42034324734239026 	 16.01171017739321 	 -0.29044905780334185
17 	 -0.40843147277631375 	 15.832896263712229 	 -0.3004148802006671
18 	 -0.45854360020502627 	 15.603538535450886 	 -0.31038070259799244
19 	 -0.3705893697849505 	 15.381334556810968 	 -0.3203465249953178
20 	 -0.4747925511036674 	 15.171368076498876 	 -0.33031234739264304
21 	 -0.538950132320194 	 14.931539874612719 	 -0.3402781697899684
22 	 -0.487538331684916 	 14.739195381443599 	 -0.3502439921872937
23 	 -0.46002733250013644 	 14.499009048410024 	 -0.360209814584619
24 	 -0.5234311632077522 	 14.276803967400914 	 -0.37017563698194433
25 	 -0.5171713064818874 	 14.084522694818288 	 -0.3801414593792696
26 	 -0.4943405033903482 	 13.876464147631605 	 -0.3901072817765949
27 	 -0.5622048991768255 	 13.649459473110378 	 -0.4000731041739203
28 	 -0.5294171565131924 	 13.418345704162137 	 -0.4100389265712455
29 	 -0.5178229092609625 	 13.217256280235725 	 -0.4200047489685709
30 	 -0.5268114732187148 	 12.992105660727557 	 -0.4299705713658962
31 	 -0.5529027551960635 	 12.765008597719815 	 -0.43993639376322147
32 	 -0.4865428078796793 	 12.535896814815498 	 -0.4499022161605468
33 	 -0.5808807438561742 	 12.333252170555896 	 -0.45986803855787206
34 	 -0.5756773647062213 	 12.11009789302221 	 -0.4698338609551974
35 	 -0.5691450396810384 	 11.873674829041217 	 -0.47979968335252277
36 	 -0.49638284282814776 	 11.649589527925087 	 -0.489765505749848
37 	 -0.5024641931824074 	 11.444598050604977 	 -0.49973132814717336
38 	 -0.5877211725956211 	 11.221408880627518 	 -0.5096971505444987
39 	 -0.58908941478792 	 11.002754131311884 	 -0.519662972941824
40 	 -0.5486265752759126 	 10.854842211376347 	 -0.5296287953391493
41 	 -0.5642476019485207 	 10.679455147616965 	 -0.5395946177364745
42 	 -0.6505670787229353 	 10.461689566178743 	 -0.5495604401337999
43 	 -0.6114990017758681 	 10.259855680060182 	 -0.5595262625311253
44 	 -0.7276179407160898 	 10.125095258972696 	 -0.5694920849284505
45 	 -0.6653041687714139 	 9.979959866130976 	 -0.5794579073257758
46 	 -0.646993905696521 	 9.785428852333746 	 -0.5894237297231012
47 	 -0.5863459545889532 	 9.644154244482767 	 -0.5993895521204264
48 	 -0.6707773192528604 	 9.502307841894304 	 -0.6093553745177518
49 	 -0.7375896551056088 	 9.359901623141157 	 -0.619321196915077
50 	 -0.7180212326207895 	 9.197289686814337 	 -0.6292870193124024
51 	 -0.7813461401467183 	 9.049114205703729 	 -0.6392528417097277
52 	 -0.5852258725486296 	 8.883266119928667 	 -0.649218664107053
53 	 -0.6915632293509937 	 8.719759553451876 	 -0.6591844865043783
54 	 -0.7851822737994943 	 8.540750116473754 	 -0.6691503089017037
55 	 -0.7957161966367092 	 8.415541898951929 	 -0.6791161312990289
56 	 -0.8410789044815443 	 8.296190248471227 	 -0.6890819536963543
57 	 -0.8195079296439117 	 8.178288788255804 	 -0.6990477760936796
58 	 -0.8056704492343625 	 8.031128718260156 	 -0.7090135984910049
59 	 -0.8211218539663179 	 7.8997916945555655 	 -0.7189794208883302
60 	 -0.9463698218129389 	 7.818845511285542 	 -0.7289452432856556
61 	 -0.9413388349695854 	 7.725032379779305 	 -0.7389110656829808
62 	 -0.8280776881351527 	 7.605904921522783 	 -0.7488768880803062
63 	 -0.8247561615259537 	 7.447034238345108 	 -0.7588427104776314
64 	 -0.8798412073720124 	 7.374197940162811 	 -0.7688085328749568
65 	 -0.9178577400857264 	 7.22404512390326 	 -0.7787743552722821
66 	 -0.9141603223435294 	 7.087341061500754 	 -0.7887401776696074
67 	 -0.8838352666408945 	 6.97268264894006 	 -0.7987060000669327
68 	 -0.8508121777431346 	 6.832771452246442 	 -0.808671822464258
69 	 -0.9261589027273815 	 6.716569961547598 	 -0.8186376448615833
70 	 -0.7946329968534366 	 6.62670538747667 	 -0.8286034672589087
71 	 -0.8225419322201217 	 6.502957234256934 	 -0.8385692896562339
72 	 -0.7757371332877544 	 6.423158288562368 	 -0.8485351120535592
73 	 -0.7868533296119589 	 6.357861179734201 	 -0.8585009344508846
74 	 -0.6845520180842717 	 6.205821794895753 	 -0.8684667568482098
75 	 -0.8401973913230842 	 6.126925675228417 	 -0.8784325792455352
76 	 -0.8208765472581634 	 6.0822019955734 	 -0.8883984016428605
77 	 -0.7721595503520533 	 5.990726414895094 	 -0.8983642240401858
78 	 -0.8135698567768037 	 5.924992136814741 	 -0.9083300464375111
79 	 -0.8465968602360007 	 5.8674643084426155 	 -0.9182958688348364
80 	 -0.7328574269647231 	 5.808785733563704 	 -0.9282616912321617
81 	 -0.7917862706357692 	 5.738793548317167 	 -0.9382275136294871
82 	 -0.8676313757445318 	 5.625226328341856 	 -0.9481933360268123
83 	 -0.8476235174084311 	 5.550499102911548 	 -0.9581591584241377
84 	 -0.9925664558369343 	 5.506878446387354 	 -0.9681249808214629
85 	 -0.9710237471393985 	 5.440121825414797 	 -0.9780908032187883
86 	 -0.8902139401195072 	 5.360108410965363 	 -0.9880566256161136
87 	 -0.9373645150459329 	 5.2535878724929015 	 -0.9980224480134389
88 	 -1.018975577515686 	 5.180101467380292 	 -1.007988270410764
89 	 -1.6619357452879533 	 5.078753078132701 	 -1.0179540928080895
90 	 -1.2449923205805193 	 5.013297934964585 	 -1.0279199152054148
91 	 -0.8529896705786905 	 4.890973246508748 	 -1.0378857376027402
92 	 -0.7503517531780021 	 4.8345881271116395 	 -1.0478515600000655
93 	 -0.6928699558050962 	 4.7474593985234 	 -1.0578173823973906
94 	 -0.8522783524973155 	 4.672328728355259 	 -1.067783204794716
95 	 -0.5201451490378666 	 4.610436292058447 	 -1.0777490271920414
96 	 -0.6188063930913409 	 4.514357435474001 	 -1.0877148495893667
97 	 -0.7480789378490249 	 4.481404746557165 	 -1.097680671986692
98 	 -0.6539912903765871 	 4.447960181138631 	 -1.1076464943840172
99 	 -0.6646238995909258 	 4.379519139887889 	 -1.1176123167813425
100 	 -0.7468909805669096 	 4.254320865115005 	 -1.127578139178668
101 	 -0.5645931592821845 	 4.198336453808407 	 -1.1375439615759932
102 	 -0.5055241597540673 	 4.140817749422854 	 -1.1475097839733186
103 	 -0.6791310730386605 	 4.121285299808557 	 -1.157475606370644
104 	 -0.6448252580564966 	 4.101565929702347 	 -1.167441428767969
105 	 -0.767236307094926 	 4.0615481004456795 	 -1.1774072511652944
106 	 -0.667494194952282 	 3.979057207896392 	 -1.1873730735626198
107 	 -0.5561055672021424 	 3.9364971831021736 	 -1.1973388959599451
108 	 -0.6781406120046227 	 3.8258623655447788 	 -1.2073047183572705
109 	 -0.6770039954989275 	 3.8029524607613916 	 -1.2172705407545958
110 	 -0.723505544005776 	 3.8029524607613916 	 -1.227236363151921
111 	 -0.6988855766166636 	 3.77976314968462 	 -1.2372021855492463
112 	 -0.6344409024747458 	 3.7084297692661887 	 -1.2471680079465717
113 	 -0.4795439821318283 	 3.5830478710159466 	 -1.257133830343897
114 	 -0.8078515783099627 	 3.5303483353260634 	 -1.2670996527412224
115 	 -0.709410371831095 	 3.5033980603867243 	 -1.2770654751385475
116 	 -0.7434377660964034 	 3.4199518933533937 	 -1.2870312975358729
117 	 -0.749124575384555 	 3.4199518933533937 	 -1.2969971199331982
118 	 -0.9394720424202286 	 3.3619754067989636 	 -1.3069629423305236
119 	 -0.6138646527310413 	 3.332221851645953 	 -1.316928764727849
120 	 -0.9274732275902072 	 3.332221851645953 	 -1.3268945871251743
121 	 -0.7706094814706094 	 3.2710663101885897 	 -1.3368604095224994
122 	 -0.5096701925810352 	 3.2396118012774835 	 -1.3468262319198248
123 	 -0.6225530501240323 	 3.207534329995827 	 -1.35679205431715
124 	 -0.7920320443606987 	 3.174802103936399 	 -1.3667578767144755
125 	 -0.6958735034720731 	 3.174802103936399 	 -1.3767236991118008
126 	 -0.9255653986822202 	 3.174802103936399 	 -1.386689521509126
127 	 -0.9527838675005262 	 3.141380652391393 	 -1.3966553439064513
128 	 -0.945223176820151 	 3.107232505953859 	 -1.4066211663037766
129 	 -1.2224001959113266 	 3.036588971875663 	 -1.416586988701102
130 	 -0.7736079906957767 	 3.0000000000000004 	 -1.4265528110984274
131 	 -0.9233407069721778 	 2.924017738212866 	 -1.4365186334957525
132 	 -1.1113953304173594 	 2.8844991406148166 	 -1.4464844558930778
133 	 -0.8570043873057196 	 2.843866979851566 	 -1.4564502782904032
134 	 -1.0843558940427973 	 2.7589241763811208 	 -1.4664161006877285
135 	 -0.7009863902783952 	 2.7144176165949063 	 -1.476381923085054
136 	 -1.2682755445544536 	 2.7144176165949063 	 -1.486347745482379
137 	 -0.8746123841877445 	 2.6684016487219453 	 -1.4963135678797044
138 	 -0.651373633716622 	 2.6684016487219453 	 -1.5062793902770297
139 	 -0.9655203371834944 	 2.6684016487219453 	 -1.516245212674355
140 	 -0.9687955516190216 	 2.6684016487219453 	 -1.5262110350716804
141 	 -0.9346345288239485 	 2.6684016487219453 	 -1.5361768574690058
142 	 -1.1706897629531605 	 2.6684016487219453 	 -1.546142679866331
143 	 -1.1049360098985277 	 2.5712815906582356 	 -1.5561085022636563
144 	 -1.1114430051487156 	 2.5712815906582356 	 -1.5660743246609816
145 	 -0.5985287020752689 	 2.519842099789747 	 -1.576040147058307
146 	 -0.9398154264431234 	 2.519842099789747 	 -1.5860059694556323
147 	 -0.35092445802080885 	 2.519842099789747 	 -1.5959717918529575
148 	 -0.3876250142375035 	 2.519842099789747 	 -1.6059376142502828
149 	 -0.9154897254558089 	 2.4101422641752306 	 -1.6159034366476082
150 	 -0.9105549340428227 	 2.2894284851066633 	 -1.6258692590449335
151 	 -0.3468695140750262 	 2.2894284851066633 	 -1.6358350814422589
152 	 -1.040684601047342 	 2.2894284851066633 	 -1.6458009038395842
153 	 -0.4475748475388974 	 2.2894284851066633 	 -1.6557667262369093
154 	 -1.0434757505919248 	 2.2894284851066633 	 -1.6657325486342347
155 	 -0.6806705581262741 	 2.2894284851066633 	 -1.67569837103156
156 	 -0.9034387926411894 	 2.2894284851066633 	 -1.6856641934288854
157 	 -0.9063591013289831 	 2.2894284851066633 	 -1.6956300158262108
158 	 -0.6731438460972256 	 2.2239800905693157 	 -1.7055958382235359
159 	 -0.5887024946805465 	 2.2239800905693157 	 -1.7155616606208612
160 	 -1.1552640880977358 	 2.2239800905693157 	 -1.7255274830181866
161 	 -0.9839415533115893 	 2.1544346900318834 	 -1.735493305415512
162 	 -0.7472107468777976 	 2.1544346900318834 	 -1.7454591278128373
163 	 -0.72823480580913 	 2.1544346900318834 	 -1.7554249502101624
164 	 -0.7911215603730891 	 2.1544346900318834 	 -1.7653907726074878
165 	 -1.1939120140279869 	 2.080083823051904 	 -1.7753565950048131
166 	 -0.9321586243711479 	 2.080083823051904 	 -1.7853224174021385
167 	 -0.8053677132068231 	 2.080083823051904 	 -1.7952882397994638
168 	 -0.5533815425574579 	 2.0 	 -1.805254062196789
169 	 -0.43721152148835335 	 2.0 	 -1.8152198845941143
170 	 -0.48550541194738156 	 2.0 	 -1.8251857069914397
171 	 -0.8947794943053001 	 2.0 	 -1.835151529388765
172 	 -0.43078076225696543 	 2.0 	 -1.8451173517860904
173 	 -1.1322219488882257 	 2.0 	 -1.8550831741834157
174 	 -1.3131645985492153 	 2.0 	 -1.8650489965807409
175 	 -1.338275920693651 	 2.0 	 -1.8750148189780662
176 	 -1.1044385170377709 	 2.0 	 -1.8849806413753916
177 	 -1.0549534814843553 	 2.0 	 -1.894946463772717
178 	 -1.2729596758440294 	 1.9129311827723894 	 -1.9049122861700423
179 	 -1.4732996065098323 	 1.9129311827723894 	 -1.9148781085673674
180 	 -1.486370692523119 	 1.9129311827723894 	 -1.9248439309646928
181 	 -1.5388140980210527 	 1.9129311827723894 	 -1.934809753362018
182 	 -1.401177697773832 	 1.9129311827723894 	 -1.9447755757593435
183 	 -1.449263803496152 	 1.9129311827723894 	 -1.9547413981566688
184 	 -1.2809294483770786 	 1.9129311827723894 	 -1.9647072205539942
185 	 -0.9432585550468656 	 1.8171205928321394 	 -1.9746730429513193
186 	 -0.8209763096678795 	 1.7099759466766968 	 -1.9846388653486446
187 	 -0.9808240447071904 	 1.7099759466766968 	 -1.99460468774597
