X 	 Y 	 Weights 	 Y_Predicted
0 	 1.0564987079210553 	 3.732511156817248 	 -0.3761395980762434
1 	 -0.2461100490129516 	 3.732511156817248 	 -0.40016601253025397
2 	 -0.43370102846852376 	 3.732511156817248 	 -0.42419242698426457
3 	 -0.634270858461234 	 3.732511156817248 	 -0.4482188414382751
4 	 -0.5615827296825493 	 3.732511156817248 	 -0.4722452558922857
5 	 -0.7182005718782908 	 3.732511156817248 	 -0.49627167034629627
6 	 -0.6726148828837136 	 3.6840314986403864 	 -0.5202980848003068
7 	 -0.7387205269099535 	 3.6840314986403864 	 -0.5443244992543175
8 	 -0.8031322324495642 	 3.608826080138695 	 -0.568350913708328
9 	 -0.7590095322828431 	 3.5568933044900626 	 -0.5923773281623386
10 	 -0.7770265086796497 	 3.5568933044900626 	 -0.6164037426163491
11 	 -0.8717135759235215 	 3.5033980603867243 	 -0.6404301570703597
12 	 -0.8007130197906874 	 3.4199518933533937 	 -0.6644565715243702
13 	 -0.766024680616243 	 3.332221851645953 	 -0.6884829859783809
14 	 -0.9117233717247603 	 3.2396118012774835 	 -0.7125094004323914
15 	 -0.8229225304927218 	 3.174802103936399 	 -0.7365358148864021
16 	 -0.8134898865898654 	 3.107232505953859 	 -0.7605622293404126
17 	 -0.9135385096628662 	 3.0723168256858475 	 -0.7845886437944232
18 	 -0.7986079303977087 	 3.0000000000000004 	 -0.8086150582484337
19 	 -0.931323058012071 	 2.9624960684073707 	 -0.8326414727024443
20 	 -0.8223585566863587 	 2.924017738212866 	 -0.8566678871564548
21 	 -0.9503696010329756 	 2.924017738212866 	 -0.8806943016104655
22 	 -0.8834096230337655 	 2.924017738212866 	 -0.904720716064476
23 	 -0.8288113085333233 	 2.8844991406148166 	 -0.9287471305184866
24 	 -1.0329247148250236 	 2.843866979851566 	 -0.9527735449724971
25 	 -0.97889453055373 	 2.843866979851566 	 -0.9767999594265077
26 	 -1.0063506480401039 	 2.8020393306553877 	 -1.0008263738805183
27 	 -1.0995279677075969 	 2.8020393306553877 	 -1.0248527883345289
28 	 -0.8443905091992266 	 2.620741394208897 	 -1.0488792027885394
29 	 -0.9929630025060471 	 2.620741394208897 	 -1.07290561724255
30 	 -1.08948623875231 	 2.620741394208897 	 -1.0969320316965607
31 	 -0.9584581062435958 	 2.519842099789747 	 -1.120958446150571
32 	 -1.2391613550025793 	 2.4101422641752306 	 -1.1449848606045818
33 	 -1.043901406521313 	 2.4101422641752306 	 -1.1690112750585921
34 	 -1.2466329930852977 	 2.4101422641752306 	 -1.193037689512603
35 	 -1.2839281419220454 	 2.4101422641752306 	 -1.2170641039666135
36 	 -1.1904570776658465 	 2.3513346877207577 	 -1.241090518420624
37 	 -1.1221676619275764 	 2.2894284851066633 	 -1.2651169328746346
38 	 -1.422145205718554 	 2.2239800905693157 	 -1.289143347328645
39 	 -1.3549571309953639 	 2.1544346900318834 	 -1.3131697617826559
40 	 -1.0946116857326653 	 2.080083823051904 	 -1.3371961762366662
41 	 -1.1177776868803373 	 2.080083823051904 	 -1.361222590690677
42 	 -1.299658940903256 	 2.080083823051904 	 -1.3852490051446875
43 	 -1.2719016133420622 	 2.0 	 -1.409275419598698
44 	 -0.996142968891097 	 2.0 	 -1.4333018340527086
45 	 -1.334588818290811 	 2.0 	 -1.4573282485067192
46 	 -1.2854131977130252 	 1.9129311827723894 	 -1.4813546629607297
47 	 -1.4713151110088372 	 1.7099759466766968 	 -1.5053810774147403
48 	 -1.2430246685933972 	 1.7099759466766968 	 -1.5294074918687508
49 	 -1.3359399484820949 	 1.5874010519681996 	 -1.5534339063227613
50 	 -1.9397946284405616 	 1.5874010519681996 	 -1.577460320776772
51 	 -1.210529743055756 	 1.2599210498948734 	 -1.6014867352307827
52 	 -1.5856265955212918 	 1.2599210498948734 	 -1.6255131496847932
53 	 -1.0986118720014084 	 1.2599210498948734 	 -1.6495395641388038
54 	 -1.758912110794603 	 1.2599210498948734 	 -1.6735659785928143
55 	 -1.1518562688505098 	 1.2599210498948734 	 -1.6975923930468249
56 	 -1.0986119263492193 	 1.2599210498948734 	 -1.7216188075008354
57 	 -1.517256576618122 	 1.2599210498948734 	 -1.745645221954846
58 	 -1.7132580812886873 	 1.2599210498948734 	 -1.7696716364088565
59 	 -1.8670805472918788 	 1.2599210498948734 	 -1.793698050862867
60 	 -2.785008896560093 	 1.0 	 -1.8177244653168778
61 	 -1.6602954493223288 	 1.0 	 -1.8417508797708884
