X 	 Y 	 Weights 	 Y_Predicted
0 	 -10.596658732809079 	 1.0 	 -2.4705065238997497
1 	 1.2992708630345755 	 1.0 	 -2.5102684872198475
2 	 11.695254355071627 	 1.0 	 -2.5500304505399454
3 	 -0.6931221814724108 	 1.0 	 -2.589792413860043
4 	 -0.6931221814724108 	 1.0 	 -2.629554377180141
5 	 1.6093979135940615 	 1.0 	 -2.669316340500239
6 	 -9.903536551336668 	 1.0 	 -2.709078303820337
7 	 -9.903536551336668 	 1.0 	 -2.748840267140435
8 	 0.28767790584171066 	 1.0 	 -2.788602230460533
9 	 -1.2527451116216388 	 1.0 	 -2.8283641937806308
10 	 -0.6931221814724108 	 1.0 	 -2.8681261571007286
11 	 -11.289793413590894 	 1.0 	 -2.9078881204208264
12 	 -11.69525435507163 	 1.0 	 -2.9476500837409243
13 	 -1.0985789564125163 	 1.0 	 -2.987412047061022
14 	 -11.69525435507163 	 1.0 	 -3.02717401038112
15 	 -10.596658732809079 	 1.0 	 -3.0669359737012183
16 	 -1.3862568622542268 	 1.0 	 -3.106697937021316
17 	 -10.596658732809079 	 1.0 	 -3.146459900341414
18 	 0.0 	 1.0 	 -3.186221863661512
19 	 0.6931346807818162 	 1.0 	 -3.2259838269816097
20 	 0.4054567749401056 	 1.0 	 -3.2657457903017075
21 	 0.28767790584171066 	 1.0 	 -3.3055077536218054
22 	 -0.6931221814724108 	 1.0 	 -3.3452697169419032
23 	 -1.0985789564125163 	 1.0 	 -3.385031680262001
24 	 -1.0985789564125163 	 1.0 	 -3.424793643582099
25 	 0.0 	 1.0 	 -3.4645556069021968
26 	 -11.002115507749185 	 1.0 	 -3.5043175702222946
27 	 -0.6931346807818162 	 1.0 	 -3.5440795335423925
28 	 -0.6931221814724108 	 1.0 	 -3.5838414968624903
29 	 0.6931221814724107 	 1.0 	 -3.623603460182588
30 	 -11.002115507749185 	 1.0 	 -3.6633654235026865
31 	 -1.0985789564125163 	 1.0 	 -3.7031273868227843
32 	 -10.596658732809079 	 1.0 	 -3.742889350142882
33 	 -1.3862568622542268 	 1.0 	 -3.78265131346298
34 	 0.0 	 1.0 	 -3.822413276783078
35 	 -11.982934344203183 	 1.0 	 -3.862175240103176
36 	 -0.6931221814724108 	 1.0 	 -3.901937203423274
37 	 -0.6931221814724108 	 1.0 	 -3.941699166743372
38 	 -10.596658732809079 	 1.0 	 -3.9814611300634697
39 	 0.0 	 1.0 	 -4.0212230933835675
40 	 10.596658732809079 	 1.0 	 -4.060985056703665
41 	 -0.6931221814724108 	 1.0 	 -4.100747020023763
42 	 9.903536551336668 	 1.0 	 -4.140508983343861
43 	 -10.596658732809079 	 1.0 	 -4.180270946663959
44 	 -9.903536551336668 	 1.0 	 -4.220032909984057
45 	 9.903536551336668 	 1.0 	 -4.259794873304155
46 	 -9.903536551336668 	 1.0 	 -4.2995568366242525
47 	 -11.002115507749185 	 1.0 	 -4.33931879994435
48 	 0.0 	 1.0 	 -4.379080763264448
49 	 -11.289793413590894 	 1.0 	 -4.418842726584546
50 	 -0.40545677494010557 	 1.0 	 -4.458604689904644
51 	 -10.596658732809079 	 1.0 	 -4.498366653224743
52 	 -10.596658732809079 	 1.0 	 -4.5381286165448405
53 	 -2.0793977928665153 	 1.0 	 -4.577890579864938
54 	 -1.6093979135940615 	 1.0 	 -4.617652543185036
55 	 -10.596658732809079 	 1.0 	 -4.657414506505134
56 	 -1.0985789564125163 	 1.0 	 -4.697176469825232
57 	 -10.596658732809079 	 1.0 	 -4.73693843314533
