X 	 Y 	 Y_Predicted
0 	 0.8353780036148535 	 0.4893361995003177
1 	 0.8989750673672869 	 0.4615083436645731
2 	 0.7774920740716168 	 0.43368048782882856
3 	 0.553231785208299 	 0.40585263199308397
4 	 0.5398597097085794 	 0.37802477615733937
5 	 0.36689774650696616 	 0.3501969203215948
6 	 0.18034992401164068 	 0.32236906448585023
7 	 0.14422447077669157 	 0.29454120865010563
8 	 0.040967099427665965 	 0.26671335281436104
9 	 0.188480488514503 	 0.2388854969786165
10 	 -0.006307840870150028 	 0.2110576411428719
11 	 0.2084682216233461 	 0.1832297853071273
12 	 -0.04205807938540302 	 0.15540192947138276
13 	 -0.046837745455768166 	 0.12757407363563816
14 	 0.050311398443743 	 0.09974621779989357
15 	 -0.09256632275491569 	 0.07191836196414902
16 	 -0.287637886332038 	 0.04409050612840443
17 	 -0.25895563563511276 	 0.01626265029265983
18 	 -0.12421676596934825 	 -0.011565205543084711
19 	 -0.09581569749530289 	 -0.039393061378829364
20 	 -0.10458500525659378 	 -0.0672209172145739
21 	 -0.2854793730540549 	 -0.09504877305031845
22 	 -0.1590310665019141 	 -0.1228766288860631
23 	 -0.1802351037746141 	 -0.15070448472180764
24 	 -0.23104197987120317 	 -0.17853234055755218
25 	 -0.15918645088656908 	 -0.20636019639329684
26 	 -0.20229770062059302 	 -0.23418805222904138
27 	 -0.18075283734277112 	 -0.2620159080647859
28 	 -0.2287857395420357 	 -0.28984376390053057
29 	 -0.30150589125964333 	 -0.3176716197362751
30 	 -0.08725924650511432 	 -0.34549947557201965
31 	 0.10921149424596631 	 -0.3733273314077643
32 	 0.14740308327668877 	 -0.40115518724350885
33 	 -0.18058223130037937 	 -0.4289830430792534
34 	 -0.17674922978211743 	 -0.45681089891499804
35 	 0.383541123529442 	 -0.4846387547507426
36 	 -0.1042951493840918 	 -0.5124666105864871
37 	 -0.30579095978407667 	 -0.5402944664222317
38 	 0.010024194251895203 	 -0.5681223222579764
39 	 -1.1172702830259271 	 -0.595950178093721
