X 	 Y 	 Y_Predicted
0 	 -0.5797949248077062 	 -1.5746838975379274
1 	 -0.26235849536392325 	 -1.6130970093929946
2 	 -1.1726804271590412 	 -1.6515101212480616
3 	 -1.5580706090832093 	 -1.6899232331031289
4 	 -1.481546589041985 	 -1.728336344958196
5 	 -1.0677958877298124 	 -1.7667494568132631
6 	 -1.203929056100284 	 -1.8051625686683304
7 	 -1.7271438690073813 	 -1.8435756805233976
8 	 -1.763485028408144 	 -1.8819887923784648
9 	 -1.5868987720255925 	 -1.9204019042335319
10 	 -1.4068664562778352 	 -1.958815016088599
11 	 -1.7344981217733308 	 -1.997228127943666
12 	 -1.4651280518077787 	 -2.0356412397987333
13 	 -1.9094679715859617 	 -2.0740543516538006
14 	 -2.1635995078441987 	 -2.112467463508868
15 	 -2.793211951803956 	 -2.150880575363935
16 	 -1.8456723209039212 	 -2.189293687219002
17 	 -3.1564739741506673 	 -2.227706799074069
18 	 -1.5552772770924215 	 -2.2661199109291363
19 	 -1.8716118169746636 	 -2.3045330227842036
20 	 -1.4900040076292642 	 -2.342946134639271
21 	 -2.2334731826592265 	 -2.381359246494338
22 	 -1.7106374909947704 	 -2.4197723583494053
23 	 -1.098412328626125 	 -2.458185470204472
24 	 -10.057680921928393 	 -2.4965985820595393
25 	 -1.5039607407834985 	 -2.5350116939146066
26 	 -0.22312855232414164 	 -2.573424805769674
27 	 -0.847240721601864 	 -2.611837917624741
28 	 -9.90353738462785 	 -2.650251029479808
29 	 -1.098412328626125 	 -2.6886641413348755
30 	 -9.49809727496145 	 -2.7270772531899423
31 	 -0.847240721601864 	 -2.7654903650450096
32 	 -1.7915095129274465 	 -2.803903476900077
33 	 -1.7915095129274465 	 -2.842316588755144
34 	 -0.6930721889839637 	 -2.8807297006102113
35 	 -9.49809727496145 	 -2.919142812465278
36 	 -1.609197955585189 	 -2.9575559243203458
37 	 -0.8108781433440441 	 -2.9959690361754125
38 	 -1.3862006184247218 	 -3.03438214803048
39 	 -8.98732161287514 	 -3.072795259885547
40 	 -2.3023601238813556 	 -3.1112083717406143
41 	 -0.6930846864062532 	 -3.1496214835956815
42 	 -10.239995302812478 	 -3.1880345954507483
43 	 -2.1970023859285623 	 -3.226447707305816
44 	 -10.5966595327886 	 -3.2648608191608828
45 	 -2.1970023859285623 	 -3.30327393101595
46 	 -10.01388009403902 	 -3.3416870428710173
47 	 -8.805024919335859 	 -3.380100154726084
48 	 0.0 	 -3.4185132665811517
49 	 -10.41434284252885 	 -3.4569263784362185
50 	 -1.0985121319754356 	 -3.4953394902912858
51 	 -0.6930971842846574 	 -3.533752602146353
52 	 0.0 	 -3.5721657140014202
53 	 -1.0985456264122377 	 -3.6105788258564875
54 	 -9.903537051311293 	 -3.6489919377115547
55 	 0.0 	 -3.6874050495666215
56 	 -9.903537051311293 	 -3.7258181614216888
57 	 -9.210439867026636 	 -3.764231273276756
58 	 0.0 	 -3.8026443851318232
59 	 -0.6931221814849098 	 -3.8410574969868905
60 	 0.0 	 -3.8794706088419577
61 	 0.0 	 -3.9178837206970245
62 	 -10.596658732809079 	 -3.9562968325520917
63 	 0.0 	 -3.994709944407159
64 	 0.0 	 -4.033123056262227
65 	 0.0 	 -4.0715361681172935
66 	 -9.903536551336668 	 -4.10994927997236
67 	 -9.903536551336668 	 -4.148362391827428
68 	 0.0 	 -4.186775503682495
69 	 -9.903536551336668 	 -4.2251886155375615
70 	 -10.596658732809079 	 -4.263601727392629
71 	 -9.903536551336668 	 -4.302014839247697
72 	 0.0 	 -4.340427951102764
73 	 0.0 	 -4.3788410629578305
74 	 -9.903536551336668 	 -4.417254174812898
75 	 0.0 	 -4.455667286667965
76 	 0.0 	 -4.494080398523032
77 	 0.0 	 -4.532493510378099
78 	 0.0 	 -4.570906622233167
79 	 0.0 	 -4.609319734088234
80 	 -10.596658732809079 	 -4.647732845943301
81 	 0.0 	 -4.686145957798368
82 	 0.0 	 -4.724559069653435
83 	 -9.903536551336668 	 -4.762972181508502
84 	 -9.903536551336668 	 -4.80138529336357
85 	 0.0 	 -4.839798405218637
86 	 0.0 	 -4.878211517073704
87 	 0.0 	 -4.916624628928771
88 	 0.0 	 -4.955037740783839
89 	 9.903536551336668 	 -4.993450852638905
90 	 -9.903536551336668 	 -5.031863964493972
91 	 0.0 	 -5.07027707634904
92 	 0.0 	 -5.108690188204108
93 	 0.0 	 -5.1471033000591735
94 	 0.0 	 -5.185516411914241
95 	 0.0 	 -5.223929523769309
96 	 -9.903536551336668 	 -5.262342635624376
97 	 0.0 	 -5.3007557474794424
98 	 -9.903536551336668 	 -5.33916885933451
99 	 0.0 	 -5.377581971189578
100 	 -9.903536551336668 	 -5.415995083044644
101 	 0.0 	 -5.454408194899711
102 	 0.0 	 -5.492821306754779
103 	 0.0 	 -5.531234418609846
104 	 -9.903536551336668 	 -5.569647530464913
105 	 -9.903536551336668 	 -5.60806064231998
