X 	 Y 	 Y_Predicted
0 	 0.4315726357131637 	 0.23478425397587732
1 	 0.1715009642520835 	 0.1326015234948688
2 	 -0.025219444120657485 	 0.03041879301386033
3 	 -0.09838393290580649 	 -0.07176393746714815
4 	 -0.04790325485912531 	 -0.17394666794815666
5 	 -0.2895989571335667 	 -0.2761293984291652
6 	 -0.05984659612501839 	 -0.37831212891017363
7 	 -0.3151621726643614 	 -0.4804948593911822
8 	 -0.4172890865792069 	 -0.5826775898721906
9 	 -0.7274227319593674 	 -0.6848603203531991
10 	 -0.4998629066488971 	 -0.7870430508342077
11 	 -1.9436733845007066 	 -0.8892257813152162
12 	 -2.0275724704359837 	 -0.9914085117962246
13 	 -1.8136650991580843 	 -1.0935912422772331
14 	 -2.44150974270094 	 -1.1957739727582417
15 	 -1.8376819003433507 	 -1.29795670323925
16 	 -1.6609726433742251 	 -1.4001394337202586
17 	 -1.6158009886203615 	 -1.5023221642012672
18 	 -1.3280376298941878 	 -1.6045048946822755
19 	 -1.8559467159446434 	 -1.706687625163284
20 	 -1.4780276907304817 	 -1.8088703556442927
21 	 -2.1689153195531676 	 -1.9110530861253012
22 	 -1.744552677762226 	 -2.0132358166063096
23 	 -2.5629988764290292 	 -2.1154185470873177
24 	 -2.0279485364295233 	 -2.2176012775683267
25 	 -2.0539603703314344 	 -2.319784008049335
26 	 -1.0703811773107026 	 -2.421966738530344
27 	 -1.5386292318385082 	 -2.524149469011352
28 	 -2.0792840576160225 	 -2.626332199492361
29 	 -2.5120299929802994 	 -2.728514929973369
30 	 -2.583801910937077 	 -2.830697660454377
31 	 -1.459545852667254 	 -2.932880390935386
32 	 -2.159277865937791 	 -3.0350631214163943
33 	 -3.2951630364317976 	 -3.1372458518974033
34 	 -1.3862193658017061 	 -3.2394285823784115
35 	 -1.1205457714877727 	 -3.3416113128594205
36 	 -1.8778050300624796 	 -3.4437940433404286
37 	 -1.6547255928706421 	 -3.5459767738214367
38 	 -1.8613379861477488 	 -3.6481595043024457
39 	 -2.341399181385456 	 -3.750342234783454
40 	 -2.63863957312906 	 -3.852524965264463
41 	 -2.63863957312906 	 -3.954707695745471
42 	 -10.045705298245883 	 -4.05689042622648
43 	 -2.0792665613428047 	 -4.159073156707488
44 	 -2.7722138018591047 	 -4.261255887188497
45 	 -1.4189426906469398 	 -4.363438617669505
46 	 -10.601410048774339 	 -4.465621348150513
47 	 -8.98732161287514 	 -4.567804078631522
48 	 -9.852246648881481 	 -4.6699868091125305
49 	 -10.819798034215317 	 -4.7721695395935395
50 	 -10.308985493438874 	 -4.874352270074548
51 	 -1.0985456264122377 	 -4.976535000555557
52 	 -10.308985493438874 	 -5.078717731036565
53 	 0.0 	 -5.180900461517573
54 	 -9.210439867026636 	 -5.283083191998582
55 	 9.210439867026636 	 -5.38526592247959
56 	 -9.903537051311293 	 -5.487448652960599
57 	 -9.903537051311293 	 -5.589631383441607
58 	 -9.210439867026636 	 -5.691814113922615
59 	 -11.512934864926448 	 -5.793996844403624
60 	 0.0 	 -5.896179574884632
61 	 -10.596658732809079 	 -5.998362305365641
