X 	 Y 	 Y_Predicted
0 	 1.5788793936906416 	 -0.5903610870498286
1 	 0.4324871694825232 	 -0.6083393175044673
2 	 -0.1806475168756403 	 -0.626317547959106
3 	 -0.47367248996797423 	 -0.6442957784137446
4 	 -0.7059486691130523 	 -0.6622740088683834
5 	 -0.7196513809184317 	 -0.6802522393230221
6 	 -0.8819820588224486 	 -0.6982304697776608
7 	 -0.8819492726263183 	 -0.7162087002322994
8 	 -1.06742153975692 	 -0.7341869306869382
9 	 -1.1520929510408624 	 -0.7521651611415769
10 	 -1.1457632817300838 	 -0.7701433915962156
11 	 -1.216693282731967 	 -0.7881216220508542
12 	 -1.3058009427093462 	 -0.806099852505493
13 	 -1.5601463541666367 	 -0.8240780829601317
14 	 -1.3331925886306562 	 -0.8420563134147704
15 	 -1.3201671900291956 	 -0.860034543869409
16 	 -1.3114808650771865 	 -0.8780127743240478
17 	 -1.5184562309229954 	 -0.8959910047786865
18 	 -0.9795022018392283 	 -0.9139692352333252
19 	 -1.2575586403638017 	 -0.9319474656879638
20 	 -1.2509825136456054 	 -0.9499256961426026
21 	 -1.4567278364262743 	 -0.9679039265972413
22 	 -1.1664290869368945 	 -0.98588215705188
23 	 -1.2572580755655096 	 -1.0038603875065186
24 	 -1.3081869132446677 	 -1.0218386179611574
25 	 -1.5627730537295823 	 -1.0398168484157961
26 	 -1.2255062697400172 	 -1.0577950788704347
27 	 -1.2133236427939855 	 -1.0757733093250734
28 	 -1.0238484121688214 	 -1.0937515397797122
29 	 -1.475946594019119 	 -1.111729770234351
30 	 -1.45904240862471 	 -1.1297080006889897
31 	 -1.6311901547680394 	 -1.1476862311436282
32 	 -1.0954534044213642 	 -1.165664461598267
33 	 -1.587890574919928 	 -1.1836426920529057
34 	 -1.4715425067547188 	 -1.2016209225075443
35 	 -1.1620279798659177 	 -1.219599152962183
36 	 -1.3988964632207552 	 -1.2375773834168218
37 	 -1.3862866907139482 	 -1.2555556138714605
38 	 -1.1555574376209654 	 -1.2735338443260993
39 	 -0.9482486322115528 	 -1.2915120747807378
40 	 -1.1864676189988888 	 -1.3094903052353766
41 	 -1.315413475331516 	 -1.3274685356900153
42 	 -0.8533875913328868 	 -1.3454467661446539
43 	 -0.9781915194883496 	 -1.3634249965992926
44 	 -1.1998283490615902 	 -1.3814032270539314
45 	 -1.5524525950025552 	 -1.3993814575085701
46 	 -1.2229519418823156 	 -1.4173596879632089
47 	 -0.9609878796984291 	 -1.4353379184178474
48 	 -1.2584746056899927 	 -1.4533161488724862
49 	 -0.84410093638677 	 -1.471294379327125
50 	 -1.0216465068145273 	 -1.4892726097817635
51 	 -0.4700018645463798 	 -1.5072508402364022
52 	 -0.9311022004658193 	 -1.525229070691041
53 	 -0.8881881403929593 	 -1.5432073011456797
54 	 -0.9876522092853334 	 -1.5611855316003185
55 	 -0.5534371930569338 	 -1.579163762054957
56 	 -1.0439504352171038 	 -1.5971419925095958
57 	 -0.9932465261256126 	 -1.6151202229642345
58 	 -0.5636875744188157 	 -1.6330984534188733
59 	 -1.1113480890413727 	 -1.6510766838735118
60 	 -1.2992728768940287 	 -1.6690549143281506
61 	 -1.3397609257221723 	 -1.6870331447827893
62 	 -0.9082537860089457 	 -1.7050113752374279
63 	 -1.2927579390551684 	 -1.7229896056920666
64 	 -0.8674950439311698 	 -1.7409678361467054
65 	 -1.3609616815238588 	 -1.7589460666013441
66 	 -1.625953826537334 	 -1.7769242970559829
67 	 -1.2130098635805615 	 -1.7949025275106214
68 	 -1.6094219126220974 	 -1.8128807579652602
69 	 -1.4213748435861229 	 -1.830858988419899
70 	 -0.9864892895029725 	 -1.8488372188745374
71 	 -1.7917455804707227 	 -1.8668154493291762
72 	 -1.4434437880948332 	 -1.884793679783815
73 	 -1.3516037201310758 	 -1.9027719102384537
74 	 -1.3437285402092691 	 -1.9207501406930925
75 	 -1.3862756114034793 	 -1.938728371147731
76 	 -0.09530981616921338 	 -1.9567066016023698
77 	 -1.3862818612375978 	 -1.9746848320570085
78 	 -0.6931409306122887 	 -1.992663062511647
79 	 -1.252754039986758 	 -2.0106412929662856
80 	 -1.6739628920254679 	 -2.0286195234209243
81 	 -0.28767998913155507 	 -2.046597753875563
82 	 -2.3025400941865066 	 -2.064575984330202
83 	 -0.6931388473224441 	 -2.0825542147848406
84 	 -1.2527540399867576 	 -2.1005324452394794
85 	 -0.955505291217732 	 -2.118510675694118
86 	 -0.773185401076833 	 -2.136488906148757
87 	 -0.3677230707299343 	 -2.1544671366033956
88 	 -2.302562593280916 	 -2.1724453670580344
89 	 -0.9444572437787735 	 -2.190423597512673
90 	 -2.772541848437984 	 -2.208401827967312
91 	 -12.468439756148461 	 -2.22638005842195
92 	 -2.5649032048117935 	 -2.244358288876589
93 	 -1.2039669710183667 	 -2.2623365193312277
94 	 -0.25131284098780954 	 -2.280314749785866
95 	 -1.2992769235502792 	 -2.2982929802405048
96 	 -0.8872989933372138 	 -2.3162712106951435
97 	 -1.43507690628125 	 -2.3342494411497823
98 	 -2.014892187274834 	 -2.352227671604421
99 	 -1.945899434835415 	 -2.37020590205906
100 	 -3.3672475553246044 	 -2.3881841325136985
101 	 -1.6739696627650689 	 -2.4061623629683373
102 	 -2.6741253738521933 	 -2.424140593422976
103 	 -3.988934973690658 	 -2.442118823877615
104 	 -2.0368746809111133 	 -2.4600970543322536
105 	 -2.2686760700808755 	 -2.4780752847868923
106 	 -11.289793413590894 	 -2.496053515241531
