X 	 Y 	 Y_Predicted
0 	 0.4784837611378383 	 -0.8594545323812857
1 	 -0.07653944913701682 	 -0.8888247829601127
2 	 -1.076856350499191 	 -0.9181950335389397
3 	 -0.9911789388589483 	 -0.9475652841177667
4 	 -0.976900739954754 	 -0.9769355346965938
5 	 -0.818296353176456 	 -1.006305785275421
6 	 -0.992114508181025 	 -1.0356760358542478
7 	 -1.2003762621048601 	 -1.065046286433075
8 	 -1.357002558795549 	 -1.094416537011902
9 	 -0.9848382461584657 	 -1.123786787590729
10 	 -1.5475329881087265 	 -1.153157038169556
11 	 -1.5040482307760483 	 -1.182527288748383
12 	 -1.5628302431319392 	 -1.21189753932721
13 	 -1.5141029149278724 	 -1.2412677899060371
14 	 -1.2024867838833007 	 -1.2706380404848643
15 	 -1.1127643095751656 	 -1.3000082910636912
16 	 -1.8717246168936688 	 -1.3293785416425181
17 	 -0.9686027929637205 	 -1.3587487922213453
18 	 -1.829742935913754 	 -1.3881190428001724
19 	 -2.7298889016151286 	 -1.4174892933789993
20 	 -1.592918104215136 	 -1.4468595439578262
21 	 -1.2237471970552438 	 -1.4762297945366534
22 	 -1.1903823672345357 	 -1.5056000451154805
23 	 -0.7955395878396734 	 -1.5349702956943074
24 	 -1.7916344801436057 	 -1.5643405462731346
25 	 -0.40544010966639943 	 -1.5937107968519615
26 	 -1.7046253758222283 	 -1.6230810474307886
27 	 -1.4662601504370838 	 -1.6524512980096158
28 	 -1.7046253758222283 	 -1.6818215485884427
29 	 -0.28766957299654855 	 -1.7111917991672696
30 	 -1.2526558359509055 	 -1.7405620497460967
31 	 -0.9162457342290243 	 -1.7699323003249239
32 	 -0.9807667572978704 	 -1.7993025509037508
33 	 -2.139933821626207 	 -1.8286728014825777
34 	 -1.3436977913380892 	 -1.8580430520614049
35 	 -0.11777886913658674 	 -1.887413302640232
36 	 -0.40544010966639943 	 -1.916783553219059
37 	 -10.527668476731156 	 -1.946153803797886
38 	 -1.8716964152766116 	 -1.975524054376713
39 	 -1.6093379199134579 	 -2.00489430495554
40 	 -1.7916553101353963 	 -2.0342645555343672
41 	 -1.098570623729143 	 -2.0636348061131944
42 	 -0.693126347873466 	 -2.093005056692021
43 	 -2.197113473918289 	 -2.122375307270848
44 	 -0.2231310520147952 	 -2.151745557849675
45 	 -10.491301794835804 	 -2.181115808428502
46 	 -1.3479621892693552 	 -2.210486059007329
47 	 -0.6930721889714666 	 -2.2398563095861563
48 	 0.6930721889714666 	 -2.2692265601649835
49 	 -2.197091255068437 	 -2.2985968107438106
50 	 1.3861817466329074 	 -2.3279670613226378
51 	 -1.0985456264122377 	 -2.3573373119014644
52 	 -10.81979778422041 	 -2.3867075624802916
53 	 -1.3862193657695672 	 -2.4160778130591183
54 	 -10.81979778422041 	 -2.4454480636379454
55 	 -1.0985456264122377 	 -2.4748183142167726
56 	 0.0 	 -2.5041885647955997
57 	 -1.6093579171937749 	 -2.533558815374427
58 	 -1.6093579171937749 	 -2.562929065953254
59 	 0.18231822352006455 	 -2.5922993165320807
60 	 0.0 	 -2.621669567110908
61 	 -9.903536551336668 	 -2.6510398176897345
62 	 -9.903536551336668 	 -2.6804100682685617
63 	 -9.903536551336668 	 -2.709780318847389
64 	 0.0 	 -2.739150569426216
65 	 -10.596658732809079 	 -2.768520820005043
66 	 0.0 	 -2.79789107058387
67 	 0.0 	 -2.8272613211626973
68 	 0.0 	 -2.856631571741524
69 	 0.0 	 -2.886001822320351
70 	 0.0 	 -2.9153720728991783
71 	 0.0 	 -2.944742323478005
72 	 -9.903536551336668 	 -2.974112574056832
73 	 -9.903536551336668 	 -3.0034828246356593
74 	 0.0 	 -3.0328530752144864
75 	 -9.903536551336668 	 -3.062223325793313
76 	 -9.903536551336668 	 -3.0915935763721403
77 	 0.0 	 -3.1209638269509674
78 	 -0.6931221814724108 	 -3.1503340775297946
79 	 -10.596658732809079 	 -3.1797043281086212
80 	 -9.903536551336668 	 -3.2090745786874484
81 	 0.0 	 -3.2384448292662755
82 	 0.0 	 -3.2678150798451027
83 	 -10.596658732809079 	 -3.29718533042393
84 	 -9.903536551336668 	 -3.3265555810027565
85 	 0.6931221814724107 	 -3.3559258315815836
86 	 0.0 	 -3.385296082160411
87 	 0.0 	 -3.414666332739238
88 	 0.0 	 -3.4440365833180646
89 	 -9.903536551336668 	 -3.4734068338968918
90 	 9.903536551336668 	 -3.502777084475719
91 	 0.0 	 -3.532147335054546
92 	 0.0 	 -3.5615175856333727
93 	 9.903536551336668 	 -3.5908878362122
94 	 9.903536551336668 	 -3.620258086791027
95 	 0.0 	 -3.649628337369854
96 	 0.0 	 -3.6789985879486813
97 	 -9.903536551336668 	 -3.708368838527508
98 	 -9.903536551336668 	 -3.737739089106335
99 	 10.596658732809079 	 -3.7671093396851623
100 	 -9.903536551336668 	 -3.7964795902639894
101 	 -10.596658732809079 	 -3.825849840842816
102 	 -0.2876779058417106 	 -3.8552200914216432
103 	 -0.6931221814724108 	 -3.8845903420004704
104 	 -9.903536551336668 	 -3.9139605925792975
105 	 -9.903536551336668 	 -3.943330843158124
