X 	 Y 	 Weights 	 Y_Predicted
0 	 0.13353049977246587 	 1.0 	 -0.36787130179163086
1 	 0.22314271798316795 	 1.0 	 -0.4247941450478634
2 	 -0.15414948935908923 	 1.0 	 -0.481716988304096
3 	 -11.289793413590894 	 1.0 	 -0.5386398315603285
4 	 -0.8472883366815332 	 1.0 	 -0.5955626748165611
5 	 -1.252754039986758 	 1.0 	 -0.6524855180727936
6 	 0.0 	 1.0 	 -0.7094083613290262
7 	 0.8109232718276326 	 1.0 	 -0.7663312045852588
8 	 0.0 	 1.0 	 -0.8232540478414914
9 	 -0.25131284098780954 	 1.0 	 -0.8801768910977239
10 	 -0.5596104308398228 	 1.0 	 -0.9370997343539564
11 	 -0.510822290451546 	 1.0 	 -0.994022577610189
12 	 -1.321746673379055 	 1.0 	 -1.0509454208664215
13 	 0.0 	 1.0 	 -1.107868264122654
14 	 -2.1971801340818593 	 1.0 	 -1.1647911073788868
15 	 -1.2527451116216388 	 1.0 	 -1.2217139506351193
16 	 -1.2992708630345753 	 1.0 	 -1.2786367938913519
17 	 -0.22314105133983447 	 1.0 	 -1.3355596371475844
18 	 -1.9458672930940497 	 1.0 	 -1.392482480403817
19 	 -0.9808240447030239 	 1.0 	 -1.4494053236600495
20 	 -1.0986039553958873 	 1.0 	 -1.506328166916282
21 	 -1.0985956222625497 	 1.0 	 -1.5632510101725146
22 	 -0.9808188364539993 	 1.0 	 -1.620173853428747
23 	 -0.5108189571815451 	 1.0 	 -1.6770966966849796
24 	 -0.40546302478359864 	 1.0 	 -1.7340195399412122
25 	 -0.5596131093744692 	 1.0 	 -1.7909423831974447
26 	 -1.2527451116216388 	 1.0 	 -1.8478652264536772
27 	 -2.5649032048117935 	 1.0 	 -1.90478806970991
28 	 -1.466324248399277 	 1.0 	 -1.9617109129661425
29 	 -0.4699998792724541 	 1.0 	 -2.018633756222375
30 	 -1.7917386361777032 	 1.0 	 -2.075556599478608
31 	 -0.8472883366815332 	 1.0 	 -2.13247944273484
32 	 -1.0296129886469236 	 1.0 	 -2.189402285991073
33 	 -1.2039611377739903 	 1.0 	 -2.246325129247305
34 	 -1.2527451116216388 	 1.0 	 -2.303247972503538
35 	 -2.7080035356332823 	 1.0 	 -2.36017081575977
36 	 -0.22314105133983447 	 1.0 	 -2.417093659016003
37 	 -1.0985789564125163 	 1.0 	 -2.4740165022722356
38 	 -2.5649032048117935 	 1.0 	 -2.530939345528468
39 	 -1.0986011776693427 	 1.0 	 -2.5878621887847006
40 	 -0.15414948935908923 	 1.0 	 -2.644785032040933
41 	 -12.206076645523174 	 1.0 	 -2.7017078752971657
42 	 -12.38839736898678 	 1.0 	 -2.7586307185533983
43 	 -1.7917386361777032 	 1.0 	 -2.815553561809631
44 	 -1.2527451116216388 	 1.0 	 -2.8724764050658633
45 	 -1.7917386361777032 	 1.0 	 -2.929399248322096
46 	 -2.1971801340818593 	 1.0 	 -2.9863220915783284
47 	 -1.7917178037349604 	 1.0 	 -3.043244934834561
48 	 -1.6094245792207658 	 1.0 	 -3.1001677780907935
49 	 -1.6093979135940615 	 1.0 	 -3.157090621347026
50 	 -0.35667280109245686 	 1.0 	 -3.2140134646032585
51 	 -11.982934344203183 	 1.0 	 -3.270936307859491
52 	 -0.4054609414807335 	 1.0 	 -3.3278591511157236
53 	 -1.3862818612375978 	 1.0 	 -3.384781994371956
54 	 -2.397849819447092 	 1.0 	 -3.441704837628189
55 	 -1.6093979135940615 	 1.0 	 -3.4986276808844217
56 	 -1.5040579526094484 	 1.0 	 -3.555550524140654
57 	 -11.849403844430716 	 1.0 	 -3.6124733673968867
