X 	 Y 	 Weights 	 Y_Predicted
0 	 -0.21911916393736058 	 1.8171205928321394 	 -0.31809353841807075
1 	 -0.5956218625630155 	 1.8171205928321394 	 -0.3472388327458148
2 	 -0.5714499735236896 	 1.8171205928321394 	 -0.37638412707355884
3 	 -0.6487354598804604 	 1.8171205928321394 	 -0.4055294214013029
4 	 -0.5419399807522808 	 1.8171205928321394 	 -0.4346747157290469
5 	 -0.8652537202452281 	 1.8171205928321394 	 -0.46382001005679097
6 	 -0.9835205384716527 	 1.8171205928321394 	 -0.492965304384535
7 	 -0.7662622536899767 	 1.8171205928321394 	 -0.522110598712279
8 	 -0.763301701638336 	 1.8171205928321394 	 -0.5512558930400231
9 	 -0.9761882963667797 	 1.8171205928321394 	 -0.5804011873677671
10 	 -0.8917324039590597 	 1.8171205928321394 	 -0.6095464816955112
11 	 -0.8232938253740785 	 1.8171205928321394 	 -0.6386917760232552
12 	 -0.906273359637823 	 1.8171205928321394 	 -0.6678370703509993
13 	 -0.6540440297133652 	 1.8171205928321394 	 -0.6969823646787433
14 	 -0.8829271409831542 	 1.8171205928321394 	 -0.7261276590064873
15 	 -0.7654671735354207 	 1.8171205928321394 	 -0.7552729533342314
16 	 -0.6080219386834032 	 1.8171205928321394 	 -0.7844182476619754
17 	 0.22494358058806221 	 1.7099759466766968 	 -0.8135635419897195
18 	 0.019355427342762296 	 1.7099759466766968 	 -0.8427088363174635
19 	 -0.5244165139967109 	 1.7099759466766968 	 -0.8718541306452076
20 	 -0.5368661325359059 	 1.7099759466766968 	 -0.9009994249729516
21 	 -0.052115948894972286 	 1.7099759466766968 	 -0.9301447193006956
22 	 -0.48803216098994767 	 1.7099759466766968 	 -0.9592900136284397
23 	 -0.4437609896029639 	 1.7099759466766968 	 -0.9884353079561837
24 	 -0.12856471544178283 	 1.7099759466766968 	 -1.0175806022839278
25 	 -0.2978342336499713 	 1.5874010519681996 	 -1.046725896611672
26 	 -0.4493840465499269 	 1.5874010519681996 	 -1.0758711909394159
27 	 -0.5018566014667931 	 1.5874010519681996 	 -1.1050164852671598
28 	 -0.9797013470079041 	 1.5874010519681996 	 -1.134161779594904
29 	 -1.046164364654046 	 1.4422495703074083 	 -1.163307073922648
30 	 -0.8823879589352938 	 1.2599210498948734 	 -1.192452368250392
31 	 -0.8659889002586157 	 1.2599210498948734 	 -1.221597662578136
32 	 -1.5328957719169063 	 1.2599210498948734 	 -1.25074295690588
33 	 -1.014729705550218 	 1.2599210498948734 	 -1.2798882512336243
34 	 -1.7837872256833487 	 1.2599210498948734 	 -1.3090335455613682
35 	 -1.6582230170934862 	 1.0 	 -1.3381788398891121
36 	 -3.156976485267894 	 1.0 	 -1.3673241342168563
37 	 -2.685561815069833 	 1.0 	 -1.3964694285446004
38 	 -14.046622072579433 	 1.0 	 -1.4256147228723444
39 	 -3.0910185900099387 	 1.0 	 -1.4547600172000883
