X        Y
164 	 -1.7534386540980567
165 	 -1.7606935916433035
166 	 -1.7679485291885508
167 	 -1.7752034667337977
168 	 -1.782458404279045
169 	 -1.7897133418242919
170 	 -1.7969682793695392
171 	 -1.804223216914786
172 	 -1.8114781544600334
173 	 -1.8187330920052802
174 	 -1.825988029550527
175 	 -1.8332429670957744
176 	 -1.8404979046410213
177 	 -1.8477528421862686
178 	 -1.8550077797315154
179 	 -1.8622627172767627
180 	 -1.8695176548220096
181 	 -1.876772592367257
182 	 -1.8840275299125038
183 	 -1.891282467457751
184 	 -1.898537405002998
185 	 -1.9057923425482448
186 	 -1.9130472800934921
187 	 -1.920302217638739
188 	 -1.9275571551839863
189 	 -1.9348120927292332
190 	 -1.9420670302744805
191 	 -1.9493219678197273
192 	 -1.9565769053649746
193 	 -1.9638318429102215
194 	 -1.9710867804554688
195 	 -1.9783417180007157
196 	 -1.9855966555459625
197 	 -1.9928515930912098
198 	 -2.0001065306364567
199 	 -2.007361468181704
200 	 -2.014616405726951
201 	 -2.021871343272198
202 	 -2.029126280817445
203 	 -2.0363812183626924
204 	 -2.0436361559079392
205 	 -2.0508910934531865
206 	 -2.0581460309984334
207 	 -2.0654009685436803
208 	 -2.0726559060889276
209 	 -2.0799108436341744
210 	 -2.0871657811794218
211 	 -2.0944207187246686
212 	 -2.101675656269916
213 	 -2.108930593815163
214 	 -2.11618553136041
215 	 -2.123440468905657
216 	 -2.1306954064509043
217 	 -2.137950343996151
218 	 -2.145205281541398
219 	 -2.1524602190866453
220 	 -2.159715156631892
221 	 -2.1669700941771395
222 	 -2.1742250317223863
223 	 -2.1814799692676337
224 	 -2.1887349068128805
225 	 -2.195989844358128
226 	 -2.2032447819033747
227 	 -2.210499719448622
228 	 -2.217754656993869
229 	 -2.2250095945391157
230 	 -2.232264532084363
231 	 -2.23951946962961
232 	 -2.246774407174857
233 	 -2.254029344720104
234 	 -2.2612842822653514
235 	 -2.2685392198105983
236 	 -2.2757941573558456
237 	 -2.2830490949010924
238 	 -2.2903040324463397
239 	 -2.2975589699915866
240 	 -2.3048139075368335
241 	 -2.3120688450820808
242 	 -2.3193237826273276
243 	 -2.326578720172575
244 	 -2.333833657717822
245 	 -2.341088595263069
246 	 -2.348343532808316
247 	 -2.3555984703535633
248 	 -2.36285340789881
249 	 -2.3701083454440575
250 	 -2.3773632829893043
251 	 -2.384618220534551
252 	 -2.3918731580797985
253 	 -2.3991280956250454
254 	 -2.4063830331702927
255 	 -2.4136379707155395
256 	 -2.420892908260787
257 	 -2.4281478458060337
258 	 -2.435402783351281
259 	 -2.442657720896528
260 	 -2.449912658441775
261 	 -2.457167595987022
262 	 -2.464422533532269
263 	 -2.4716774710775162
264 	 -2.478932408622763
265 	 -2.4861873461680104
266 	 -2.4934422837132573
267 	 -2.5006972212585046
268 	 -2.5079521588037514
269 	 -2.5152070963489987
270 	 -2.5224620338942456
271 	 -2.529716971439493
272 	 -2.53697190898474
273 	 -2.5442268465299867
274 	 -2.551481784075234
275 	 -2.558736721620481
276 	 -2.565991659165728
277 	 -2.573246596710975
278 	 -2.5805015342562223
279 	 -2.587756471801469
280 	 -2.595011409346716
281 	 -2.6022663468919633
282 	 -2.60952128443721
283 	 -2.6167762219824575
284 	 -2.6240311595277044
285 	 -2.6312860970729517
286 	 -2.6385410346181986
287 	 -2.645795972163446
288 	 -2.6530509097086927
289 	 -2.66030584725394
290 	 -2.667560784799187
291 	 -2.6748157223444338
292 	 -2.682070659889681
293 	 -2.689325597434928
294 	 -2.6965805349801752
