X        Y
0 	 -0.13099589944613685
1 	 -0.14096172184346217
2 	 -0.15092754424078747
3 	 -0.16089336663811277
4 	 -0.1708591890354381
5 	 -0.18082501143276342
6 	 -0.1907908338300887
7 	 -0.200756656227414
8 	 -0.21072247862473933
9 	 -0.22068830102206466
10 	 -0.23065412341938996
11 	 -0.24061994581671525
12 	 -0.25058576821404055
13 	 -0.2605515906113659
14 	 -0.2705174130086912
15 	 -0.2804832354060165
16 	 -0.29044905780334185
17 	 -0.3004148802006671
18 	 -0.31038070259799244
19 	 -0.3203465249953178
20 	 -0.33031234739264304
21 	 -0.3402781697899684
22 	 -0.3502439921872937
23 	 -0.360209814584619
24 	 -0.37017563698194433
25 	 -0.3801414593792696
26 	 -0.3901072817765949
27 	 -0.4000731041739203
28 	 -0.4100389265712455
29 	 -0.4200047489685709
30 	 -0.4299705713658962
31 	 -0.43993639376322147
32 	 -0.4499022161605468
33 	 -0.45986803855787206
34 	 -0.4698338609551974
35 	 -0.47979968335252277
36 	 -0.489765505749848
37 	 -0.49973132814717336
38 	 -0.5096971505444987
39 	 -0.519662972941824
40 	 -0.5296287953391493
41 	 -0.5395946177364745
42 	 -0.5495604401337999
43 	 -0.5595262625311253
44 	 -0.5694920849284505
45 	 -0.5794579073257758
46 	 -0.5894237297231012
47 	 -0.5993895521204264
48 	 -0.6093553745177518
49 	 -0.619321196915077
50 	 -0.6292870193124024
51 	 -0.6392528417097277
52 	 -0.649218664107053
53 	 -0.6591844865043783
54 	 -0.6691503089017037
55 	 -0.6791161312990289
56 	 -0.6890819536963543
57 	 -0.6990477760936796
58 	 -0.7090135984910049
59 	 -0.7189794208883302
60 	 -0.7289452432856556
61 	 -0.7389110656829808
62 	 -0.7488768880803062
63 	 -0.7588427104776314
64 	 -0.7688085328749568
65 	 -0.7787743552722821
66 	 -0.7887401776696074
67 	 -0.7987060000669327
68 	 -0.808671822464258
69 	 -0.8186376448615833
70 	 -0.8286034672589087
71 	 -0.8385692896562339
72 	 -0.8485351120535592
73 	 -0.8585009344508846
74 	 -0.8684667568482098
75 	 -0.8784325792455352
76 	 -0.8883984016428605
77 	 -0.8983642240401858
78 	 -0.9083300464375111
79 	 -0.9182958688348364
80 	 -0.9282616912321617
81 	 -0.9382275136294871
82 	 -0.9481933360268123
83 	 -0.9581591584241377
84 	 -0.9681249808214629
85 	 -0.9780908032187883
86 	 -0.9880566256161136
87 	 -0.9980224480134389
88 	 -1.007988270410764
89 	 -1.0179540928080895
90 	 -1.0279199152054148
91 	 -1.0378857376027402
92 	 -1.0478515600000655
93 	 -1.0578173823973906
94 	 -1.067783204794716
95 	 -1.0777490271920414
96 	 -1.0877148495893667
97 	 -1.097680671986692
98 	 -1.1076464943840172
99 	 -1.1176123167813425
100 	 -1.127578139178668
101 	 -1.1375439615759932
102 	 -1.1475097839733186
103 	 -1.157475606370644
104 	 -1.167441428767969
105 	 -1.1774072511652944
106 	 -1.1873730735626198
107 	 -1.1973388959599451
108 	 -1.2073047183572705
109 	 -1.2172705407545958
110 	 -1.227236363151921
111 	 -1.2372021855492463
112 	 -1.2471680079465717
113 	 -1.257133830343897
114 	 -1.2670996527412224
115 	 -1.2770654751385475
116 	 -1.2870312975358729
117 	 -1.2969971199331982
118 	 -1.3069629423305236
119 	 -1.316928764727849
120 	 -1.3268945871251743
121 	 -1.3368604095224994
122 	 -1.3468262319198248
123 	 -1.35679205431715
124 	 -1.3667578767144755
125 	 -1.3767236991118008
126 	 -1.386689521509126
127 	 -1.3966553439064513
128 	 -1.4066211663037766
129 	 -1.416586988701102
130 	 -1.4265528110984274
131 	 -1.4365186334957525
132 	 -1.4464844558930778
133 	 -1.4564502782904032
134 	 -1.4664161006877285
135 	 -1.476381923085054
136 	 -1.486347745482379
137 	 -1.4963135678797044
138 	 -1.5062793902770297
139 	 -1.516245212674355
140 	 -1.5262110350716804
141 	 -1.5361768574690058
142 	 -1.546142679866331
143 	 -1.5561085022636563
144 	 -1.5660743246609816
145 	 -1.576040147058307
146 	 -1.5860059694556323
147 	 -1.5959717918529575
148 	 -1.6059376142502828
149 	 -1.6159034366476082
150 	 -1.6258692590449335
151 	 -1.6358350814422589
152 	 -1.6458009038395842
153 	 -1.6557667262369093
154 	 -1.6657325486342347
