X        Y
87 	 -0.6759650832727557
88 	 -0.6839047831498906
89 	 -0.6918444830270252
90 	 -0.69978418290416
91 	 -0.7077238827812946
92 	 -0.7156635826584292
93 	 -0.723603282535564
94 	 -0.7315429824126987
95 	 -0.7394826822898333
96 	 -0.7474223821669681
97 	 -0.7553620820441027
98 	 -0.7633017819212375
99 	 -0.7712414817983722
100 	 -0.7791811816755068
101 	 -0.7871208815526416
102 	 -0.7950605814297762
103 	 -0.8030002813069108
104 	 -0.8109399811840456
105 	 -0.8188796810611803
106 	 -0.8268193809383151
107 	 -0.8347590808154497
108 	 -0.8426987806925843
109 	 -0.8506384805697191
110 	 -0.8585781804468537
111 	 -0.8665178803239884
112 	 -0.8744575802011232
113 	 -0.8823972800782578
114 	 -0.8903369799553926
115 	 -0.8982766798325272
116 	 -0.9062163797096618
117 	 -0.9141560795867967
118 	 -0.9220957794639313
119 	 -0.9300354793410659
120 	 -0.9379751792182007
121 	 -0.9459148790953353
122 	 -0.9538545789724702
123 	 -0.9617942788496048
124 	 -0.9697339787267394
125 	 -0.9776736786038742
126 	 -0.9856133784810088
127 	 -0.9935530783581437
128 	 -1.0014927782352783
129 	 -1.0094324781124129
130 	 -1.0173721779895477
131 	 -1.0253118778666823
132 	 -1.0332515777438172
133 	 -1.0411912776209518
134 	 -1.0491309774980864
135 	 -1.0570706773752212
136 	 -1.0650103772523558
137 	 -1.0729500771294904
138 	 -1.0808897770066253
139 	 -1.0888294768837599
140 	 -1.0967691767608945
141 	 -1.1047088766380293
142 	 -1.112648576515164
143 	 -1.1205882763922987
144 	 -1.1285279762694334
145 	 -1.136467676146568
146 	 -1.1444073760237028
147 	 -1.1523470759008374
148 	 -1.1602867757779722
149 	 -1.1682264756551068
150 	 -1.1761661755322415
151 	 -1.1841058754093763
152 	 -1.192045575286511
153 	 -1.1999852751636455
154 	 -1.2079249750407803
155 	 -1.215864674917915
156 	 -1.2238043747950496
157 	 -1.2317440746721844
158 	 -1.239683774549319
159 	 -1.2476234744264538
160 	 -1.2555631743035884
161 	 -1.263502874180723
162 	 -1.2714425740578579
163 	 -1.2793822739349925
164 	 -1.2873219738121273
165 	 -1.295261673689262
166 	 -1.3032013735663965
167 	 -1.3111410734435314
168 	 -1.319080773320666
169 	 -1.3270204731978006
170 	 -1.3349601730749354
171 	 -1.34289987295207
172 	 -1.3508395728292046
173 	 -1.3587792727063395
174 	 -1.366718972583474
175 	 -1.374658672460609
176 	 -1.3825983723377435
177 	 -1.3905380722148781
178 	 -1.398477772092013
179 	 -1.4064174719691476
180 	 -1.4143571718462824
181 	 -1.422296871723417
182 	 -1.4302365716005516
183 	 -1.4381762714776865
184 	 -1.446115971354821
185 	 -1.4540556712319557
186 	 -1.4619953711090905
187 	 -1.4699350709862251
188 	 -1.4778747708633597
189 	 -1.4858144707404946
190 	 -1.4937541706176292
191 	 -1.501693870494764
192 	 -1.5096335703718986
193 	 -1.5175732702490332
194 	 -1.525512970126168
195 	 -1.5334526700033027
196 	 -1.5413923698804375
197 	 -1.549332069757572
198 	 -1.5572717696347067
199 	 -1.5652114695118415
200 	 -1.5731511693889761
201 	 -1.5810908692661108
202 	 -1.5890305691432456
203 	 -1.5969702690203802
204 	 -1.6049099688975148
205 	 -1.6128496687746496
206 	 -1.6207893686517842
207 	 -1.628729068528919
208 	 -1.6366687684060537
209 	 -1.6446084682831883
210 	 -1.6525481681603231
211 	 -1.6604878680374577
212 	 -1.6684275679145926
213 	 -1.6763672677917272
214 	 -1.6843069676688618
215 	 -1.6922466675459966
216 	 -1.7001863674231312
217 	 -1.7081260673002658
218 	 -1.7160657671774007
219 	 -1.7240054670545353
220 	 -1.7319451669316699
221 	 -1.7398848668088047
222 	 -1.7478245666859393
223 	 -1.7557642665630742
224 	 -1.7637039664402088
225 	 -1.7716436663173434
226 	 -1.7795833661944782
227 	 -1.7875230660716128
228 	 -1.7954627659487477
229 	 -1.8034024658258823
230 	 -1.8113421657030169
231 	 -1.8192818655801517
232 	 -1.8272215654572863
233 	 -1.835161265334421
234 	 -1.8431009652115558
235 	 -1.8510406650886904
236 	 -1.858980364965825
237 	 -1.8669200648429598
238 	 -1.8748597647200944
239 	 -1.8827994645972292
240 	 -1.8907391644743639
241 	 -1.8986788643514985
242 	 -1.9066185642286333
243 	 -1.914558264105768
244 	 -1.9224979639829027
245 	 -1.9304376638600373
246 	 -1.938377363737172
247 	 -1.9463170636143068
248 	 -1.9542567634914414
249 	 -1.962196463368576
250 	 -1.9701361632457108
251 	 -1.9780758631228454
252 	 -1.98601556299998
253 	 -1.9939552628771149
254 	 -2.0018949627542497
255 	 -2.009834662631384
256 	 -2.017774362508519
257 	 -2.0257140623856538
258 	 -2.033653762262788
259 	 -2.041593462139923
260 	 -2.049533162017058
261 	 -2.057472861894192
262 	 -2.065412561771327
263 	 -2.073352261648462
264 	 -2.0812919615255967
265 	 -2.089231661402731
266 	 -2.097171361279866
267 	 -2.1051110611570008
268 	 -2.113050761034135
269 	 -2.12099046091127
270 	 -2.128930160788405
271 	 -2.136869860665539
272 	 -2.144809560542674
273 	 -2.152749260419809
274 	 -2.1606889602969432
275 	 -2.168628660174078
276 	 -2.176568360051213
277 	 -2.1845080599283473
278 	 -2.192447759805482
279 	 -2.200387459682617
280 	 -2.2083271595597513
281 	 -2.216266859436886
282 	 -2.224206559314021
283 	 -2.232146259191156
284 	 -2.2400859590682902
285 	 -2.248025658945425
286 	 -2.25596535882256
287 	 -2.2639050586996943
288 	 -2.271844758576829
289 	 -2.279784458453964
290 	 -2.2877241583310983
291 	 -2.295663858208233
292 	 -2.303603558085368
293 	 -2.3115432579625024
294 	 -2.319482957839637
