X        Y
0 	 0.09309061438055866
1 	 0.08774598278591915
2 	 0.08240135119127964
3 	 0.07705671959664012
4 	 0.07171208800200062
5 	 0.06636745640736111
6 	 0.061022824812721595
7 	 0.05567819321808208
8 	 0.050333561623442574
9 	 0.04498893002880307
10 	 0.039644298434163554
11 	 0.03429966683952404
12 	 0.028955035244884533
13 	 0.023610403650245027
14 	 0.018265772055605506
15 	 0.012921140460965999
16 	 0.007576508866326492
17 	 0.0022318772716869856
18 	 -0.003112754322952521
19 	 -0.008457385917592042
20 	 -0.013802017512231549
21 	 -0.019146649106871055
22 	 -0.024491280701510576
23 	 -0.029835912296150083
24 	 -0.03518054389078959
25 	 -0.04052517548542911
26 	 -0.0458698070800686
27 	 -0.051214438674708124
28 	 -0.056559070269347644
29 	 -0.06190370186398714
30 	 -0.06724833345862666
31 	 -0.07259296505326615
32 	 -0.07793759664790567
33 	 -0.08328222824254519
34 	 -0.08862685983718468
35 	 -0.0939714914318242
36 	 -0.0993161230264637
37 	 -0.10466075462110322
38 	 -0.11000538621574274
39 	 -0.11535001781038223
40 	 -0.12069464940502175
41 	 -0.12603928099966127
42 	 -0.13138391259430077
43 	 -0.1367285441889403
44 	 -0.1420731757835798
45 	 -0.1474178073782193
46 	 -0.15276243897285882
47 	 -0.15810707056749834
48 	 -0.16345170216213784
49 	 -0.16879633375677733
50 	 -0.17414096535141688
51 	 -0.17948559694605637
52 	 -0.18483022854069586
53 	 -0.1901748601353354
54 	 -0.1955194917299749
55 	 -0.2008641233246144
56 	 -0.20620875491925394
57 	 -0.21155338651389344
58 	 -0.21689801810853293
59 	 -0.22224264970317242
60 	 -0.22758728129781197
61 	 -0.23293191289245146
62 	 -0.23827654448709096
63 	 -0.2436211760817305
64 	 -0.24896580767637
65 	 -0.2543104392710095
66 	 -0.25965507086564904
67 	 -0.26499970246028853
68 	 -0.270344334054928
69 	 -0.2756889656495676
70 	 -0.28103359724420707
71 	 -0.28637822883884656
72 	 -0.29172286043348605
73 	 -0.2970674920281256
74 	 -0.3024121236227651
75 	 -0.3077567552174046
76 	 -0.31310138681204414
77 	 -0.31844601840668363
78 	 -0.3237906500013231
79 	 -0.32913528159596267
80 	 -0.33447991319060216
81 	 -0.33982454478524166
82 	 -0.3451691763798812
83 	 -0.3505138079745207
84 	 -0.3558584395691602
85 	 -0.36120307116379974
86 	 -0.36654770275843923
87 	 -0.3718923343530787
88 	 -0.3772369659477183
89 	 -0.38258159754235777
90 	 -0.38792622913699726
91 	 -0.39327086073163675
92 	 -0.3986154923262763
93 	 -0.4039601239209158
94 	 -0.40930475551555534
95 	 -0.41464938711019483
96 	 -0.4199940187048343
97 	 -0.4253386502994738
98 	 -0.4306832818941133
99 	 -0.4360279134887528
100 	 -0.4413725450833924
101 	 -0.4467171766780319
102 	 -0.4520618082726714
103 	 -0.4574064398673109
104 	 -0.4627510714619504
105 	 -0.4680957030565899
106 	 -0.4734403346512295
107 	 -0.47878496624586897
108 	 -0.48412959784050846
109 	 -0.48947422943514796
110 	 -0.49481886102978745
111 	 -0.5001634926244269
112 	 -0.5055081242190665
113 	 -0.510852755813706
114 	 -0.5161973874083455
115 	 -0.521542019002985
116 	 -0.5268866505976245
117 	 -0.532231282192264
118 	 -0.5375759137869035
119 	 -0.5429205453815431
120 	 -0.5482651769761826
121 	 -0.5536098085708221
122 	 -0.5589544401654616
123 	 -0.5642990717601011
124 	 -0.5696437033547406
125 	 -0.5749883349493802
126 	 -0.5803329665440197
127 	 -0.5856775981386592
128 	 -0.5910222297332987
129 	 -0.5963668613279381
130 	 -0.6017114929225776
131 	 -0.6070561245172171
132 	 -0.6124007561118567
133 	 -0.6177453877064962
134 	 -0.6230900193011357
135 	 -0.6284346508957752
136 	 -0.6337792824904147
137 	 -0.6391239140850542
138 	 -0.6444685456796938
139 	 -0.6498131772743333
140 	 -0.6551578088689728
141 	 -0.6605024404636123
142 	 -0.6658470720582518
143 	 -0.6711917036528913
144 	 -0.6765363352475308
145 	 -0.6818809668421704
146 	 -0.6872255984368099
147 	 -0.6925702300314494
148 	 -0.6979148616260888
149 	 -0.7032594932207283
150 	 -0.7086041248153678
151 	 -0.7139487564100074
152 	 -0.7192933880046469
153 	 -0.7246380195992864
154 	 -0.7299826511939259
155 	 -0.7353272827885654
156 	 -0.7406719143832049
157 	 -0.7460165459778445
158 	 -0.751361177572484
159 	 -0.7567058091671235
160 	 -0.762050440761763
161 	 -0.7673950723564025
162 	 -0.772739703951042
163 	 -0.7780843355456815
164 	 -0.7834289671403211
165 	 -0.7887735987349606
166 	 -0.7941182303296
167 	 -0.7994628619242395
168 	 -0.804807493518879
169 	 -0.8101521251135185
170 	 -0.8154967567081581
171 	 -0.8208413883027976
172 	 -0.8261860198974371
173 	 -0.8315306514920766
174 	 -0.8368752830867161
175 	 -0.8422199146813556
176 	 -0.8475645462759952
177 	 -0.8529091778706347
178 	 -0.8582538094652742
179 	 -0.8635984410599137
180 	 -0.8689430726545532
181 	 -0.8742877042491927
182 	 -0.8796323358438322
183 	 -0.8849769674384718
184 	 -0.8903215990331113
185 	 -0.8956662306277507
186 	 -0.9010108622223902
187 	 -0.9063554938170297
188 	 -0.9117001254116693
189 	 -0.9170447570063088
190 	 -0.9223893886009483
191 	 -0.9277340201955878
192 	 -0.9330786517902273
193 	 -0.9384232833848668
194 	 -0.9437679149795063
195 	 -0.9491125465741458
196 	 -0.9544571781687853
197 	 -0.9598018097634248
198 	 -0.9651464413580643
199 	 -0.970491072952704
200 	 -0.9758357045473435
201 	 -0.981180336141983
202 	 -0.9865249677366225
203 	 -0.991869599331262
204 	 -0.9972142309259014
205 	 -1.0025588625205408
206 	 -1.0079034941151805
207 	 -1.0132481257098198
208 	 -1.0185927573044595
209 	 -1.0239373888990988
210 	 -1.0292820204937385
211 	 -1.0346266520883778
212 	 -1.0399712836830175
213 	 -1.0453159152776572
214 	 -1.0506605468722965
215 	 -1.0560051784669362
216 	 -1.0613498100615755
217 	 -1.0666944416562152
218 	 -1.0720390732508545
219 	 -1.0773837048454942
220 	 -1.0827283364401334
221 	 -1.0880729680347732
222 	 -1.0934175996294124
223 	 -1.0987622312240521
224 	 -1.1041068628186919
225 	 -1.1094514944133311
226 	 -1.1147961260079708
227 	 -1.1201407576026101
228 	 -1.1254853891972498
229 	 -1.130830020791889
230 	 -1.1361746523865288
231 	 -1.141519283981168
232 	 -1.1468639155758078
233 	 -1.152208547170447
234 	 -1.1575531787650868
235 	 -1.162897810359726
236 	 -1.1682424419543658
237 	 -1.1735870735490055
238 	 -1.1789317051436448
239 	 -1.1842763367382845
240 	 -1.1896209683329237
241 	 -1.1949655999275635
242 	 -1.2003102315222027
243 	 -1.2056548631168424
244 	 -1.2109994947114817
245 	 -1.2163441263061214
246 	 -1.2216887579007607
247 	 -1.2270333894954004
248 	 -1.2323780210900397
249 	 -1.2377226526846794
250 	 -1.2430672842793191
251 	 -1.2484119158739584
252 	 -1.253756547468598
253 	 -1.2591011790632374
254 	 -1.264445810657877
255 	 -1.2697904422525164
256 	 -1.275135073847156
257 	 -1.2804797054417953
258 	 -1.285824337036435
259 	 -1.2911689686310743
260 	 -1.296513600225714
261 	 -1.3018582318203533
262 	 -1.307202863414993
263 	 -1.3125474950096327
264 	 -1.317892126604272
265 	 -1.3232367581989117
266 	 -1.328581389793551
267 	 -1.3339260213881907
268 	 -1.33927065298283
269 	 -1.3446152845774697
270 	 -1.349959916172109
271 	 -1.3553045477667487
272 	 -1.360649179361388
273 	 -1.3659938109560277
274 	 -1.371338442550667
275 	 -1.3766830741453067
276 	 -1.3820277057399464
277 	 -1.3873723373345856
278 	 -1.3927169689292254
279 	 -1.3980616005238646
280 	 -1.4034062321185043
281 	 -1.4087508637131436
282 	 -1.4140954953077833
283 	 -1.4194401269024226
284 	 -1.4247847584970623
285 	 -1.4301293900917016
286 	 -1.4354740216863413
287 	 -1.4408186532809806
288 	 -1.4461632848756203
289 	 -1.45150791647026
290 	 -1.4568525480648993
291 	 -1.462197179659539
292 	 -1.4675418112541783
293 	 -1.472886442848818
294 	 -1.4782310744434572
