X 	 Y 	 Y_Predicted
0 	 1.54627299232641 	 0.660294714408118
1 	 1.2501463840162192 	 0.6375317535141393
2 	 0.8734066273595769 	 0.6147687926201605
3 	 0.4598247857610873 	 0.5920058317261817
4 	 0.44502735663252624 	 0.5692428708322029
5 	 0.44138753275951326 	 0.546479909938224
6 	 0.20541448889250763 	 0.5237169490442453
7 	 0.19644552931469036 	 0.5009539881502665
8 	 0.3941492288075651 	 0.4781910272562877
9 	 0.24939982377546435 	 0.4554280663623089
10 	 0.2965003341288121 	 0.43266510546833015
11 	 0.18491286552965416 	 0.40990214457435137
12 	 0.2709748603593861 	 0.3871391836803726
13 	 0.21092267650351748 	 0.3643762227863938
14 	 0.14122937231627117 	 0.341613261892415
15 	 -0.038750723268282515 	 0.3188503009984362
16 	 0.1314440769253759 	 0.2960873401044574
17 	 0.12017089836521898 	 0.27332437921047864
18 	 0.05816355469019235 	 0.25056141831649986
19 	 0.0313955237720825 	 0.22779845742252103
20 	 0.03950227414345269 	 0.20503549652854225
21 	 0.10296286842071767 	 0.18227253563456347
22 	 -0.0013513461242203526 	 0.1595095747405847
23 	 0.0789210465856272 	 0.1367466138466059
24 	 0.03150847451543217 	 0.11398365295262713
25 	 0.02102476556994229 	 0.09122069205864836
26 	 -0.09517117756476343 	 0.06845773116466958
27 	 0.16764956266384157 	 0.04569477027069069
28 	 -0.003118169939588832 	 0.02293180937671191
29 	 0.10063587005832103 	 0.00016884848273313047
30 	 -0.01057507348817416 	 -0.022594112411245648
31 	 0.007135909321483824 	 -0.04535707330522443
32 	 -0.009820007928938454 	 -0.0681200341992032
33 	 0.009699359770837248 	 -0.09088299509318198
34 	 -0.14767893393709106 	 -0.11364595598716076
35 	 -0.05089416099123468 	 -0.13640891688113954
36 	 -0.054546359805550185 	 -0.15917187777511832
37 	 -0.03834965183543404 	 -0.1819348386690971
38 	 -0.05106386654181151 	 -0.204697799563076
39 	 -0.20086624458516714 	 -0.22746076045705477
40 	 -0.2483058969638283 	 -0.25022372135103355
41 	 -0.17595466851388353 	 -0.2729866822450123
42 	 -0.237378268466191 	 -0.2957496431389911
43 	 -0.12534041823206424 	 -0.3185126040329699
44 	 -0.28247781891477775 	 -0.34127556492694866
45 	 -0.2601786983078939 	 -0.36403852582092744
46 	 -0.17826066681248884 	 -0.3868014867149062
47 	 -0.17042797231716425 	 -0.409564447608885
48 	 -0.17393191870279748 	 -0.4323274085028638
49 	 -0.3199005548918469 	 -0.45509036939684255
50 	 -0.4464432522918478 	 -0.47785333029082133
51 	 -0.36716750188070973 	 -0.5006162911848001
52 	 -0.40303471734468416 	 -0.5233792520787789
53 	 -0.4323245605863398 	 -0.5461422129727577
54 	 -0.520565358788475 	 -0.5689051738667367
55 	 -0.5112942333326295 	 -0.5916681347607154
56 	 -0.45578195082137707 	 -0.6144310956546942
57 	 -0.43709194387785383 	 -0.637194056548673
58 	 -0.650047803858413 	 -0.6599570174426518
59 	 -0.5340573873284215 	 -0.6827199783366306
60 	 -0.6232282544984941 	 -0.7054829392306093
61 	 -0.5656482713973814 	 -0.7282459001245881
62 	 -0.6770428047000405 	 -0.7510088610185669
63 	 -0.7612377200551312 	 -0.7737718219125457
64 	 -0.6913928663399831 	 -0.7965347828065245
65 	 -0.8194117770578843 	 -0.8192977437005032
66 	 -0.8733526463685204 	 -0.842060704594482
67 	 -0.881154301232335 	 -0.8648236654884608
68 	 -0.9454427420301927 	 -0.8875866263824396
69 	 -0.8928084417343862 	 -0.9103495872764183
70 	 -0.8991938063149143 	 -0.9331125481703971
71 	 -0.9809170701024226 	 -0.9558755090643759
72 	 -1.0421428450584869 	 -0.9786384699583547
73 	 -1.082728155453769 	 -1.0014014308523334
74 	 -1.017932118421867 	 -1.0241643917463121
75 	 -1.175261051057953 	 -1.0469273526402914
76 	 -1.1153549439577302 	 -1.0696903135342701
77 	 -1.2347149264927588 	 -1.092453274428249
78 	 -1.0893319504561767 	 -1.1152162353222277
79 	 -1.2613689714811351 	 -1.1379791962162065
80 	 -1.2439021067679328 	 -1.1607421571101852
81 	 -1.303443099116786 	 -1.183505118004164
82 	 -1.2920003989368674 	 -1.2062680788981428
83 	 -1.250788806821948 	 -1.2290310397921216
84 	 -1.4170061177918718 	 -1.2517940006861004
85 	 -1.3507628553358655 	 -1.2745569615800791
86 	 -1.2868469014865769 	 -1.297319922474058
87 	 -1.395774555181663 	 -1.3200828833680367
88 	 -1.463565350085721 	 -1.3428458442620155
89 	 -2.217508544554146 	 -1.3656088051559943
90 	 -1.7920230759331288 	 -1.388371766049973
91 	 -1.3413889203086493 	 -1.4111347269439518
92 	 -1.3007173225823436 	 -1.4338976878379306
93 	 -1.406781731099671 	 -1.4566606487319094
94 	 -1.3139919025936102 	 -1.4794236096258881
95 	 -1.263392656916846 	 -1.502186570519867
96 	 -1.4896453732758679 	 -1.5249495314138457
97 	 -1.3453086557888951 	 -1.5477124923078245
98 	 -1.033374280278127 	 -1.5704754532018033
99 	 -2.006504744893249 	 -1.593238414095782
