X 	 Y 	 Y_Predicted
0 	 -0.04548260100446357 	 0.22966558831379622
1 	 3.5806565305072695 	 0.22400793319524356
2 	 -0.11274406409446498 	 0.21835027807669094
3 	 0.08132041577881428 	 0.2126926229581383
4 	 0.15520658790994526 	 0.20703496783958567
5 	 0.17754437014752375 	 0.201377312721033
6 	 -0.1082420127714162 	 0.1957196576024804
7 	 -0.06485226419447912 	 0.19006200248392774
8 	 -0.00591146064038095 	 0.1844043473653751
9 	 -0.029988141335830575 	 0.17874669224682246
10 	 -0.02936997765413824 	 0.17308903712826984
11 	 -0.08605329147787415 	 0.1674313820097172
12 	 -0.11828556756667634 	 0.16177372689116454
13 	 -0.1216688217396448 	 0.1561160717726119
14 	 -0.08937386618864489 	 0.15045841665405926
15 	 -0.030080145249787506 	 0.14480076153550664
16 	 -0.08992966924911681 	 0.139143106416954
17 	 -0.15826113583584342 	 0.13348545129840134
18 	 0.04693084016778477 	 0.1278277961798487
19 	 0.04916542094482284 	 0.12217014106129608
20 	 -0.036353519907220064 	 0.11651248594274344
21 	 -0.09307076682066281 	 0.11085483082419079
22 	 -0.08527362889594033 	 0.10519717570563815
23 	 -0.05494581319642638 	 0.09953952058708551
24 	 -0.07406993160394026 	 0.09388186546853286
25 	 0.014007816251021954 	 0.08822421034998024
26 	 -0.05387952815268722 	 0.08256655523142759
27 	 0.03418272319951155 	 0.07690890011287496
28 	 0.031499656524955816 	 0.07125124499432231
29 	 -0.029380478599335222 	 0.06559358987576969
30 	 0.03649592720693324 	 0.059935934757217035
31 	 0.07596553733987552 	 0.05427827963866441
32 	 0.18523133518374707 	 0.04862062452011176
33 	 0.05070828107433287 	 0.04296296940155911
34 	 -0.03952960867015335 	 0.037305314283006485
35 	 0.11577878518823727 	 0.031647659164453834
36 	 0.12411666302793328 	 0.02599000404590121
37 	 0.07971216352951098 	 0.02033234892734856
38 	 0.06308157744387315 	 0.014674693808795936
39 	 0.0001999017101743777 	 0.009017038690243284
40 	 -0.015217683181187113 	 0.0033593835716906606
41 	 -0.05186045402096007 	 -0.0022982715468619908
42 	 -0.18413785382838116 	 -0.007955926665414642
43 	 -0.16986070166756076 	 -0.013613581783967266
44 	 -0.2540452371821253 	 -0.019271236902519917
45 	 -0.07895247508115855 	 -0.02492889202107254
46 	 -0.09854400921756626 	 -0.030586547139625192
47 	 -0.11074440815298836 	 -0.03624420225817784
48 	 -0.019636789497725786 	 -0.041901857376730495
49 	 -0.18565977348901377 	 -0.04755951249528309
50 	 -0.08098503709397474 	 -0.05321716761383574
51 	 -0.2019849547978728 	 -0.05887482273238839
52 	 -0.1553963306617645 	 -0.06453247785094104
53 	 0.01641219734392153 	 -0.07019013296949364
54 	 -0.009243106136290487 	 -0.07584778808804629
55 	 -0.12095477616841295 	 -0.08150544320659894
56 	 -0.1121721070520596 	 -0.0871630983251516
57 	 0.044100502201120134 	 -0.09282075344370425
58 	 -0.01778792648451511 	 -0.09847840856225684
59 	 -0.0945345733789439 	 -0.10413606368080949
60 	 0.027263926356961826 	 -0.10979371879936214
61 	 0.02956089292214572 	 -0.1154513739179148
62 	 -0.08593408016832257 	 -0.12110902903646739
63 	 -0.19163301425443158 	 -0.12676668415502004
64 	 -0.07270336138550527 	 -0.1324243392735727
65 	 -0.23699520968955146 	 -0.13808199439212535
66 	 -0.16229001546664798 	 -0.143739649510678
67 	 -0.170973362962037 	 -0.1493973046292306
68 	 -0.3162619792664107 	 -0.15505495974778324
69 	 -0.24839680364686226 	 -0.1607126148663359
70 	 -0.10971116625890812 	 -0.16637026998488855
71 	 -0.09188734778461245 	 -0.17202792510344114
72 	 -0.0505655709860345 	 -0.1776855802219938
73 	 -0.20396388527703524 	 -0.18334323534054645
74 	 -0.19571543896506868 	 -0.1890008904590991
75 	 -0.05767934624042324 	 -0.19465854557765175
76 	 -0.16973823113489772 	 -0.20031620069620434
77 	 -0.20966154456067343 	 -0.205973855814757
78 	 -0.04490028081760216 	 -0.21163151093330965
79 	 -0.07706498787194555 	 -0.2172891660518623
80 	 -0.12339741072090522 	 -0.2229468211704149
81 	 -0.03376021798255241 	 -0.22860447628896755
82 	 -0.06753334699305015 	 -0.2342621314075202
83 	 -0.02699906901354562 	 -0.23991978652607285
84 	 -0.2631840706558964 	 -0.2455774416446255
85 	 0.15666035517117374 	 -0.2512350967631781
86 	 -0.0535145370913396 	 -0.2568927518817308
87 	 -0.11037061064847245 	 -0.2625504070002834
88 	 -0.51198936934511 	 -0.2682080621188361
89 	 -0.7606626535222845 	 -0.2738657172373886
90 	 -0.2444083382374309 	 -0.27952337235594127
91 	 0.048626339854167616 	 -0.2851810274744939
92 	 0.00973186280248356 	 -0.29083868259304657
93 	 -0.0954673943657377 	 -0.2964963377115992
94 	 -0.06874595969951552 	 -0.3021539928301519
95 	 -0.10391942623294835 	 -0.3078116479487045
96 	 -0.02316869387098527 	 -0.3134693030672572
97 	 0.1931561799895386 	 -0.3191269581858097
98 	 0.22037354701477624 	 -0.32478461330436237
99 	 0.07368789379402838 	 -0.330442268422915
100 	 0.24766923054204412 	 -0.33609992354146767
101 	 0.1467939171497997 	 -0.3417575786600203
102 	 0.2880015358565064 	 -0.347415233778573
103 	 0.4461158573881594 	 -0.3530728888971256
104 	 0.2556997999830605 	 -0.3587305440156783
105 	 0.48552457300417917 	 -0.36438819913423093
106 	 0.3139491683914524 	 -0.37004585425278347
107 	 0.26121076145765554 	 -0.3757035093713361
108 	 0.19952406139805648 	 -0.38136116448988877
109 	 0.15962624436327494 	 -0.3870188196084414
110 	 0.23609648493785243 	 -0.3926764747269941
111 	 0.46133581788232775 	 -0.3983341298455467
112 	 -0.1349829847844206 	 -0.4039917849640994
113 	 0.30843292923407 	 -0.409649440082652
114 	 0.25323479476690713 	 -0.4153070952012047
115 	 0.6747953977593388 	 -0.4209647503197572
116 	 0.2018613425686915 	 -0.42662240543830987
117 	 0.1989841142103554 	 -0.4322800605568625
118 	 -0.2963858167594259 	 -0.4379377156754152
119 	 0.4626134459184809 	 -0.4435953707939678
120 	 0.09953418633336449 	 -0.4492530259125205
121 	 0.1457159209426707 	 -0.4549106810310731
122 	 0.20235202560328025 	 -0.4605683361496258
123 	 0.11358385630803142 	 -0.46622599126817843
124 	 0.21028895268880657 	 -0.47188364638673097
125 	 -0.04651886126235389 	 -0.4775413015052836
126 	 -0.2475663059337017 	 -0.4831989566238363
127 	 -0.6443787879828764 	 -0.4888566117423889
128 	 0.118800944339854 	 -0.4945142668609416
129 	 0.46180635540119397 	 -0.5001719219794942
130 	 -0.0485607650525972 	 -0.5058295770980469
131 	 -0.0485419298866112 	 -0.5114872322165995
132 	 0.38410998507062977 	 -0.5171448873351522
133 	 0.15832772138855314 	 -0.5228025424537047
134 	 -0.16812776710332822 	 -0.5284601975722574
135 	 -0.4228387027892753 	 -0.53411785269081
136 	 -0.13814428514202942 	 -0.5397755078093627
137 	 -0.20066109996244028 	 -0.5454331629279153
138 	 -0.1397557469977473 	 -0.551090818046468
139 	 -0.7801117801898076 	 -0.5567484731650206
140 	 -0.4519604497869675 	 -0.5624061282835733
141 	 -0.5500195433840247 	 -0.5680637834021259
142 	 -0.02126445719000387 	 -0.5737214385206785
143 	 -0.8209372817474087 	 -0.5793790936392311
144 	 -1.1349158495324547 	 -0.5850367487577838
145 	 -0.4248669050053564 	 -0.5906944038763364
146 	 -0.5108042913415066 	 -0.5963520589948891
147 	 -0.035090334617196635 	 -0.6020097141134417
148 	 -0.44147914305287206 	 -0.6076673692319944
149 	 -0.030446344801066897 	 -0.613325024350547
